Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Youtiligent,https://www.crunchbase.com/funding_round/youtiligent-smart-solutions-2014-seed--97e5a781,Youtiligent,https://www.crunchbase.com/organization/youtiligent-smart-solutions-2014,Seed,1500000,USD,1500000,2019-06-10,Seed,,,,Yes,Youtiligent monitors electric patterns of the un-connected device and converts it into meaningful business insights.,"Artificial Intelligence (AI), Consumer Electronics, Food and Beverage, Internet of Things, Logistics, Medical, Retail, Smart Building, Software",,"Tel Aviv, Tel Aviv, Israel, Asia",https://www.youtiligent.com,$1M to $10M,2100000,USD,2100000,Seed,3,Cornerstone Venture Partners,Cornerstone Venture Partners,1,,"314,101"
Corporate Round - AIQ,https://www.crunchbase.com/funding_round/aiq-corporate-round--55894e61,AIQ,https://www.crunchbase.com/organization/aiq,Corporate Round,200000000,JPY,1853310,2019-07-12,,,,,Yes,AIQ bridges offline to online media properties with its Computer Vision AI Technology.,"Artificial Intelligence (AI), Computer Vision, Image Recognition, Machine Learning, Natural Language Processing, Visual Search",,"Singapore, Central Region, Singapore, Asia",http://aiq.tech/,$1M to $10M,1300000000,JPY,12524581,Early Stage Venture,2,And Factory,And Factory,1,,"314,316"
Seed Round - Speechly,https://www.crunchbase.com/funding_round/speechly-seed--e9c18ffb,Speechly,https://www.crunchbase.com/organization/speechly,Seed,2000000,EUR,2224501,2019-12-19,Seed,,,,Yes,Speechly is software that provides a voice user interface (UI) API for web and mobile.,"Artificial Intelligence (AI), Computer, Machine Learning, Software",,"Helsinki, Southern Finland, Finland, Europe",https://www.speechly.com,$1M to $10M,2000000,EUR,2224501,M&A,3,Cherry Ventures,"Cherry Ventures, Juha Paananen, Nicolas Dessaigne, Seedcamp, Social Starts, Tiny VC",6,,"314,747"
Seed Round - WITRAC,https://www.crunchbase.com/funding_round/witrac-seed--9aaa5e74,WITRAC,https://www.crunchbase.com/organization/witrac,Seed,3000000,EUR,3319649,2019-11-21,Seed,,,,Yes,"WITRAC, disruptive Track&Trace Platform + Infrastructure based in IoT-AI-5G technologies for Digital Transformation within Industry 4.0","Artificial Intelligence (AI), Hardware, Internet of Things, Real Time, Software, Supply Chain Management, Wireless",,"Valencia, Comunidad Valenciana, Spain, Europe",https://witrac.es/en/,,3650000,EUR,4092365,Early Stage Venture,5,"Alma Mundi Ventures, Goldacre","Alma Mundi Ventures, Clave Mayor, Goldacre, Mondragón Corp.",4,,"314,850"
Debt Financing - mfine,https://www.crunchbase.com/funding_round/mfine-debt-financing--0b806fc6,mfine,https://www.crunchbase.com/organization/mfine,Debt Financing,4500000,USD,4500000,2019-07-02,,,,,No,Mfine is a health-tech startup developing an AI-powered telemedicine mobile app.,"Apps, Artificial Intelligence (AI), Health Care, Hospital, Medical",,"Bengaluru, Karnataka, India, Asia",https://www.mfine.co/,$50M to $100M,97568082,USD,97568082,Late Stage Venture,7,Alteria Capital,Alteria Capital,1,1,"439,599"
Seed Round - Spare,https://www.crunchbase.com/funding_round/spare-labs-seed--38487f3d,Spare,https://www.crunchbase.com/organization/spare-labs,Seed,6000000,CAD,4480986,2019-04-30,Seed,,,,Yes,Spare is a mobility management software company that helps public transit agencies manage and optimize transportation services.,"Artificial Intelligence (AI), Mobile Apps, Software, Transportation",,"Vancouver, British Columbia, Canada, North America",http://sparelabs.com,$10M to $50M,35906729,USD,35906729,,6,Mitsubishi Corporation,Mitsubishi Corporation,1,,"440,187"
Seed Round - DarkLight,https://www.crunchbase.com/funding_round/champion-technology-company-seed--f4584d02,DarkLight,https://www.crunchbase.com/organization/champion-technology-company,Seed,4000000,USD,4000000,2019-02-01,Seed,,,,Yes,DarkLight develops cybersecurity AI software that fuses sensor data and client context.,"Artificial Intelligence (AI), Cyber Security, Network Security, Software",,"Redmond, Washington, United States, North America",https://www.darklight.ai,$1M to $10M,8000000,USD,8000000,Seed,3,,,,,"370,064"
Seed Round - CRED,https://www.crunchbase.com/funding_round/credplatform-seed--467e877f,CRED,https://www.crunchbase.com/organization/credplatform,Seed,2500000,USD,2500000,2019-10-01,Seed,,,,Yes,"CRED is the underlying data intelligence layer for sports, delivering revenue and driving efficiency on and off the field.","Artificial Intelligence (AI), Business Intelligence, Financial Services, FinTech, Machine Learning, Soccer, Software, Sponsorship, Sports",,"London, England, United Kingdom, Europe",https://www.credplatform.com/,$1M to $10M,205200000,USD,205200000,Seed,4,Octopus Ventures,Octopus Ventures,1,,"444,413"
Series A - ReliaSol (Reliability Solutions),https://www.crunchbase.com/funding_round/reliability-solutions-series-a--de93dbba,ReliaSol (Reliability Solutions),https://www.crunchbase.com/organization/reliability-solutions,Series A,3000000,EUR,3323724,2019-08-01,Early Stage Venture,,,,Yes,AI-driven solution to help predict failures and optimize production performance,"Analytics, Artificial Intelligence (AI), Information Technology, Machine Learning, Predictive Analytics, Real Time",,"Cracow, Malopolskie, Poland, Europe",https://reliasol.ai,Less than $1M,4000000,EUR,4528324,Early Stage Venture,2,"EEC Ventures, ICOS Capital Management","EEC Ventures, ICOS Capital Management",2,,"444,747"
Seed Round - LegalMation,https://www.crunchbase.com/funding_round/legalmation-seed--3f7de685,LegalMation,https://www.crunchbase.com/organization/legalmation,Seed,3467935,USD,3467935,2019-10-25,Seed,,,,Yes,LegalMation provides a suite of artificial intelligence tools to help litigation attorneys and legal professionals practice .,"Artificial Intelligence (AI), Information Technology, Legal, Legal Tech, Software",,"Los Angeles, California, United States, North America",https://www.legalmation.com,$1M to $10M,18467935,USD,18467935,Early Stage Venture,2,REV,"Bridge Investments, Key Venture Partners, Relativity, REV",4,,"592,908"
Series A - Knowledge Vision,https://www.crunchbase.com/funding_round/knowledge-vision-series-a--e0d9f77b,Knowledge Vision,https://www.crunchbase.com/organization/knowledge-vision,Series A,10000000,CNY,1443960,2019-06-14,Early Stage Venture,,,,Yes,Knowledge Vision is an AI & Robotics company.,"Artificial Intelligence (AI), Machine Learning, Robotics, Software",,"Chengdu, Sichuan, China, Asia",http://www.knowledge-vision.com/,$10M to $50M,4334217,USD,4334217,Early Stage Venture,2,Changrun Capital,Changrun Capital,1,,"409,633"
Seed Round - VoiceAI,https://www.crunchbase.com/funding_round/voiceai-seed--ea5fe6a8,VoiceAI,https://www.crunchbase.com/organization/voiceai,Seed,10000000,CNY,1477847,2019-02-18,Seed,,,,Yes,VoiceAI is the industry's leading provider of voiceprint recognition and intelligent voice solutions.,"Artificial Intelligence (AI), Information Technology, Robotics",,"Shenzhen, Guangdong, China, Asia",http://www.voiceaitech.com/,$1M to $10M,110000000,CNY,16172492,,3,Hong Kong X-Tech,"Brizan Venture, Hong Kong X-Tech",2,,"213,974"
Seed Round - Plotlogic,https://www.crunchbase.com/funding_round/plotlogic-seed--3e7fe55b,Plotlogic,https://www.crunchbase.com/organization/plotlogic,Seed,5000000,USD,5000000,2019-10-25,Seed,,,,Yes,Plotlogic utilizes an AI and sensor-driven platform to enhance yield in the critical mineral industry.,"Analytics, Artificial Intelligence (AI), Mining, Mining Technology",,"Red Hill, Queensland, Australia, Oceania",https://www.plotlogic.com/,$1M to $10M,50970445,USD,50970445,Early Stage Venture,4,DCVC,"DCVC, GRIDS Capital",2,1,"374,109"
Seed Round - Cien,https://www.crunchbase.com/funding_round/cien-inc-seed--c2a22e5d,Cien,https://www.crunchbase.com/organization/cien-inc,Seed,3500000,USD,3500000,2019-06-04,Seed,,,,Yes,Cien is a Artificial Intelligence platform,"Analytics, Artificial Intelligence (AI), B2B, Productivity Tools, SaaS, Sales, Service Industry, Software",Women Founded,"Plano, Texas, United States, North America",https://www.cien.ai,$1M to $10M,5700000,USD,5700000,Seed,3,Elaia,Elaia,1,1,"215,581"
Seed Round - Lucinity,https://www.crunchbase.com/funding_round/lucinity-seed--37e4dc16,Lucinity,https://www.crunchbase.com/organization/lucinity,Seed,2000000,USD,2000000,2019-06-06,Seed,,,,Yes,Lucinity uses Human AI to help banks fight financial crime more efficiently.,"Artificial Intelligence (AI), Developer APIs, Financial Services, FinTech, Fraud Detection, Machine Learning, Software",,"Reykjavík, Gullbringusysla, Iceland, Europe",http://www.lucinity.com,,25100000,USD,25100000,Early Stage Venture,3,Crowberry Capital,"Crowberry Capital, Preceptor Capital",2,,"217,470"
Grant - Oivi,https://www.crunchbase.com/funding_round/oivi-grant--11861124,Oivi,https://www.crunchbase.com/organization/oivi,Grant,12000000,NOK,1425158,2019-01-30,,,,,No,"Smart and automated eye screening, anywhere.","Artificial Intelligence (AI), Health Care, Medical Device, Software",,"Oslo, Oslo, Norway, Europe",https://www.oivi.co,$1M to $10M,16046592,USD,16046592,Seed,14,Norwegian Research Council,Norwegian Research Council,1,,"217,669"
Seed Round - Medorion,https://www.crunchbase.com/funding_round/medorion-seed--d78a78de,Medorion,https://www.crunchbase.com/organization/medorion,Seed,1600000,USD,1600000,2019-11-27,Seed,,,,Yes,"Member-intelligence SaaS solution that helps Health Plans understand, predict and influence their members' behavior","Artificial Intelligence (AI), Health Care, SaaS, Software",,"Tel Aviv, Tel Aviv, Israel, Asia",http://www.medorion.com,$1M to $10M,8800000,USD,8800000,Early Stage Venture,5,,,,,"218,288"
Seed Round - Revl,https://www.crunchbase.com/funding_round/revl-seed--2504c43c,Revl,https://www.crunchbase.com/organization/revl,Seed,2000000,USD,2000000,2019-07-15,Seed,,,,Yes,"AI Powered Video Souvenirs as a Service. Full end to end solution for roller coasters, skydive drop zones, race tracks, and zip lines.","Artificial Intelligence (AI), Consumer Electronics, Hardware, Machine Learning, Motion Capture, Robotics, Software, Video, Wearables","Hispanic / Latine Founded, Hispanic / Latine Led","San Francisco, California, United States, North America",http://revl.com,$1M to $10M,17450000,USD,17450000,Early Stage Venture,5,,StreetEdge Capital,1,,"218,497"
Seed Round - EPICA,https://www.crunchbase.com/funding_round/epica-seed--c84f4bba,EPICA,https://www.crunchbase.com/organization/epica,Seed,1900000,USD,1900000,2019-01-02,Seed,,,,Yes,EPICA is an AI company that gives business unprecedented power for decision making by breaking patterns of behavior of audiences.,"Artificial Intelligence (AI), Big Data, Machine Learning, SaaS","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded","Miami, Florida, United States, North America",https://www.epica.ai/,$1M to $10M,3430000,USD,3430000,Seed,8,,"11-11 Ventures, Circadian Group, Dux Capital, Nazca Ventures, TheVentureCity, Tribune Capital",6,,"218,652"
Series A - Hyperlex,https://www.crunchbase.com/funding_round/hyperlex-series-a--bb8e6d3d,Hyperlex,https://www.crunchbase.com/organization/hyperlex,Series A,4000000,EUR,4517798,2019-06-12,Early Stage Venture,,,,Yes,Hyperlex is intelligent contract management platform that helps you organize and annotate your legal documents.,"Analytics, Artificial Intelligence (AI), Consulting, Enterprise Software, Information Technology, Software",,"Paris, Ile-de-France, France, Europe",https://www.hyperlex.ai,$1M to $10M,5090000,EUR,5847788,M&A,3,Elaia,"Axeleo Capital, Elaia, Isai, Kernel Investissements",4,3,"226,806"
Seed Round - Odd Industries,https://www.crunchbase.com/funding_round/odd-industries-seed--86a79e30,Odd Industries,https://www.crunchbase.com/organization/odd-industries,Seed,2000000,USD,2000000,2019-06-19,Seed,,,,Yes,"Odd builds Lemu, and atlas of the biosphere that uses satellites and AI to help revert the environmental crisis.","Artificial Intelligence (AI), Computer Vision, Environmental Engineering, Life Science, Machine Learning, Software",,"Santiago, Region Metropolitana, Chile, South America",https://odd.co,$1M to $10M,6150000,USD,6150000,M&A,4,,,,,"227,227"
Seed Round - Lexion,https://www.crunchbase.com/funding_round/lexion-seed--cdf8cffe,Lexion,https://www.crunchbase.com/organization/lexion,Seed,4200000,USD,4200000,2019-07-19,Seed,,,,Yes,Lexion is an operations workflow platform that streamlines and centralizes the contracting process to enhance team productivity.,"Artificial Intelligence (AI), Information Technology, Procurement, Productivity Tools, SaaS",,"Seattle, Washington, United States, North America",https://www.lexion.ai,$10M to $50M,35200000,USD,35200000,M&A,3,"Madrona, Wilson Sonsini Goodrich & Rosati","Madrona, Wilson Sonsini Goodrich & Rosati",2,1,"227,765"
Debt Financing - Aigent,https://www.crunchbase.com/funding_round/aigent-debt-financing--1ab8b6ba,Aigent,https://www.crunchbase.com/organization/aigent,Debt Financing,1385005,USD,1385005,2019-01-03,,,,,No,Aigent focuses on focused on bringing advances in Artificial Intelligence and Machine Learning to customer service.,"Artificial Intelligence (AI), Information Technology, Machine Learning, Software",,"New York, New York, United States, North America",https://aigent.ai/,$1M to $10M,4285005,USD,4285005,M&A,2,,,,,"623,390"
Seed Round - Granulate,https://www.crunchbase.com/funding_round/granulate-cloud-solutions-seed--722e6262,Granulate,https://www.crunchbase.com/organization/granulate-cloud-solutions,Seed,3600000,USD,3600000,2019-01-01,Seed,,,,Yes,Granulate is an AI-powered optimization software creating a streamlined environment for any application.,"Artificial Intelligence (AI), Cloud Management, Information Technology, Machine Learning, Software",,"Tel Aviv, Tel Aviv, Israel, Asia",https://www.granulate.io,$1M to $10M,45600000,USD,45600000,M&A,5,,"Hetz Ventures, TLV Partners",2,,"610,201"
Seed Round - DeepCode,https://www.crunchbase.com/funding_round/deepcode-seed--1fb22ac9,DeepCode,https://www.crunchbase.com/organization/deepcode,Seed,4000000,USD,4000000,2019-08-06,Seed,,,,Yes,DeepCode is a developer of a semantic code analysis software that is used to facilitate coding and decoding.,"Developer Tools, Enterprise, Generative AI, Software, Software Engineering",,"Zürich, Zurich, Switzerland, Europe",https://www.deepcode.ai/,$1M to $10M,5180309,USD,5180309,M&A,3,Earlybird Venture Capital,"3VC, b2venture, Earlybird Venture Capital",3,3,"231,262"
Series A - REJOINT,https://www.crunchbase.com/funding_round/rejoint-series-a--299234fb,REJOINT,https://www.crunchbase.com/organization/rejoint,Series A,2000000,USD,2000000,2019-10-01,Early Stage Venture,8500000,USD,8500000,Yes,Rejoint develops Artificial Intelligence driven 3D printed personalized knee replacements.,"3D Technology, Artificial Intelligence (AI), Health Care, Machine Learning, Manufacturing, Medical",,"Bologna, Emilia-Romagna, Italy, Europe",https://www.rejoint.life,$1M to $10M,6665002,USD,6665002,Early Stage Venture,4,,,,,"161,455"
Seed Round - CryptoNumerics,https://www.crunchbase.com/funding_round/cryptonumerics-seed--5a7874db,CryptoNumerics,https://www.crunchbase.com/organization/cryptonumerics,Seed,3300000,CAD,2481030,2019-03-13,Seed,,,,Yes,Use data to gain insights while protecting people’s privacy,"Analytics, Artificial Intelligence (AI), Information Technology, Machine Learning, Privacy, Software",,"Toronto, Ontario, Canada, North America",http://www.cryptonumerics.com/,$1M to $10M,3300000,CAD,2481030,M&A,3,11.2 Capital,"11.2 Capital, Data Capital Management, Lux Capital",3,1,"231,933"
Seed Round - Arthur,https://www.crunchbase.com/funding_round/arthur-ai-seed--7854f128,Arthur,https://www.crunchbase.com/organization/arthur-ai,Seed,3300000,USD,3300000,2019-12-11,Seed,,,,Yes,"Arthur is a platform that monitors, measures, and improves the performance of machine learning models.","Artificial Intelligence (AI), Financial Services, Machine Learning, Software",Women Founded,"New York, New York, United States, North America",https://www.arthur.ai,,60300000,USD,60300000,Early Stage Venture,3,"Index Ventures, Work-Bench","Hunter Walk, Index Ventures, Jerry Yang, Work-Bench",4,2,"162,319"
