Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Monit,https://www.crunchbase.com/funding_round/signal-financial-technologies-seed--5a2854cf,Monit,https://www.crunchbase.com/organization/signal-financial-technologies,Seed,3748038,USD,3748038,2022-01-03,Seed,,,,Yes,Monit provides integrated cashflow tools and personalized insights to SMBs through digital banking.,"Banking, FinTech, Predictive Analytics, SaaS",,"Boston, Massachusetts, United States, North America",https://www.monitapp.io,$1M to $10M,14281257,USD,14281257,,5,,,,,"442,262"
Seed Round - Cybord,https://www.crunchbase.com/funding_round/cybord-seed--e7b5be87,Cybord,https://www.crunchbase.com/organization/cybord,Seed,4000000,USD,4000000,2022-03-08,Seed,,,,Yes,"SaaS deep tech AI and big data -  stops counterfeit, defective and malicious electronic components from getting assembled in products","Artificial Intelligence (AI), Big Data, Consumer Electronics, Electronics, Hardware, Machine Learning, Manufacturing",,"Tel Aviv, Tel Aviv, Israel, Asia",https://www.cybord.ai,$1M to $10M,4000000,USD,4000000,Seed,1,IL Ventures,"IL Ventures, Israel Innovation Authority, NextLeap Ventures",3,2,"442,680"
Seed Round - Skippet,https://www.crunchbase.com/funding_round/skippet-seed--4a817923,Skippet,https://www.crunchbase.com/organization/skippet,Seed,2430000,USD,2430000,2022-01-14,Seed,,,,Yes,AI-powered workspace to help you manage your projects and data.,"Artificial Intelligence (AI), Natural Language Processing, Productivity Tools, Software",,"Schrassig, Luxembourg, Luxembourg, Europe",https://www.skippet.com,$1M to $10M,2788219,USD,2788219,Seed,4,Neo,"Adam Caplan, Aston Motes, Gaingels, Hans-Jurgen Schmitz, Michael Stoppelman, Neo, Studio Management, Wedbush Ventures",8,1,"460,399"
Seed Round - Autobound,https://www.crunchbase.com/funding_round/autobound-seed--99a22c6b,Autobound,https://www.crunchbase.com/organization/autobound,Seed,4000000,USD,4000000,2023-02-23,Seed,,,,Yes,Autobound increases email reply rate by generating individually personalized sales emails using AI.,"Natural Language Processing, Sales, Sales Automation",,"San Francisco, California, United States, North America",https://www.autobound.ai,$1M to $10M,4000000,USD,4000000,Seed,1,Dundee Venture Capital,Dundee Venture Capital,1,,"267,643"
Series A - SwitchOn,https://www.crunchbase.com/funding_round/switchon-series-a--710c1a8c,SwitchOn,https://www.crunchbase.com/organization/switchon,Series A,344000000,INR,4194874,2023-04-17,Early Stage Venture,,,,Yes,SwitchOn is an industrial IoT firm that uses AI to help precision manufacturing companies reduce manufacturing failures.,"Artificial Intelligence (AI), Automotive, Industrial Automation, Industrial Manufacturing, Internet of Things, Machine Learning, Manufacturing, Software",,"Bengaluru, Karnataka, India, Asia",https://switchon.io,$1M to $10M,5194874,USD,5194874,Early Stage Venture,2,"Axilor Ventures, Pi Ventures","Anuj Bihani, Axilor Ventures, Chandu Nair, Lakshmi Narayanan, Pi Ventures, Shankar Narayanan, The Chennai Angels",7,2,"376,683"
Seed Round - DermaDetect,https://www.crunchbase.com/funding_round/dermadetect-seed--1ddd00e8,DermaDetect,https://www.crunchbase.com/organization/dermadetect,Seed,2200000,USD,2200000,2022-01-01,Seed,,,,Yes,AI-Driven Diagnostics Platform For Skin Disorders,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical Device, Personal Health, Therapeutics",,"Rehovot, HaMerkaz, Israel, Asia",http://www.dermadetect.com,$1M to $10M,5260000,USD,5260000,Seed,4,Maccabi Fund,"Israel Innovation Authority, Maccabi Fund, Medison Ventures",3,,"585,578"
Seed Round - TAZI,https://www.crunchbase.com/funding_round/tazi-io-seed--53337c9a,TAZI,https://www.crunchbase.com/organization/tazi-io,Seed,4600000,USD,4600000,2022-08-18,Seed,,,,Yes,Business In The Loop™ AI/GenAI Platform,"Computer, Financial Services, FinTech, Generative AI, Machine Learning, Manufacturing, Retail, Retail Technology, Software","Women Founded, Women Led","San Francisco, California, United States, North America",http://tazi.ai,$1M to $10M,6200000,USD,6200000,Seed,4,Illuminate Ventures,"Diffusion Capital Partners, Foothill Ventures, Handshake Ventures, Illuminate Ventures",4,,"461,467"
Venture Round - Time Study,https://www.crunchbase.com/funding_round/time-study-series-unknown--e62c9960,Time Study,https://www.crunchbase.com/organization/time-study,Venture - Series Unknown,3000000,USD,3000000,2022-10-01,,,,,Yes,Our platform makes complex time tracking easy. We proudly serve the largest hospital systems.,"Artificial Intelligence (AI), Data Integration, Enterprise Applications, Enterprise Software, Health Care, Hospital, Internet of Things, Productivity Tools, Software","Black Founded, Black Led, Women Founded, Women Led","Richmond, Virginia, United States, North America",http://timestudy.com,$1M to $10M,9750000,USD,9750000,Early Stage Venture,7,,"Elevate Capital, HearstLab, Jumpstart Nova",3,,"265,135"
Pre Seed Round - Stardust,https://www.crunchbase.com/funding_round/stardust-e0bd-pre-seed--aaa17a3c,Stardust,https://www.crunchbase.com/organization/stardust-e0bd,Pre-Seed,2200000,USD,2200000,2022-09-01,Seed,,,,Yes,"Stardust is a cycle tracker that integrates science, ancient wisdom, astronomy and AI","Artificial Intelligence (AI), Consumer Software, Health Care, iOS, Machine Learning, Mobile Apps, Software",Women Founded,"New York, New York, United States, North America",https://stardust.app/,,2200000,USD,2200000,Seed,1,"Betaworks, Precursor Ventures","Betaworks, Homebrew, Precursor Ventures, Spacecadet Ventures",4,,"634,231"
Seed Round - Rohirrim,https://www.crunchbase.com/funding_round/rohirrim-seed--922f52c1,Rohirrim,https://www.crunchbase.com/organization/rohirrim,Seed,2650000,USD,2650000,2022-12-02,Seed,,,,Yes,"Rohirrim uses generative AI for RFP automation and knowledge management, automating repetitive tasks for proposal teams.","Artificial Intelligence (AI), Generative AI, SaaS, Software",Women Founded,"Reston, Virginia, United States, North America",https://rohirrim.ai,$1M to $10M,17650000,USD,17650000,,3,,GPVC,1,,"586,955"
Angel Round - Optimist,https://www.crunchbase.com/funding_round/optimist-cdd1-angel--c8d631b2,Optimist,https://www.crunchbase.com/organization/optimist-cdd1,Angel,19000000,CNY,2766131,2023-04-13,Seed,131000000,CNY,19071745,Yes,Optimist is a private consumer brand that creates gear for artificial intelligence.,"Artificial Intelligence (AI), Hardware",,"Changyang, Beijing, China, Asia",https://letianpai.com/,,19000000,CNY,2766131,Seed,1,"Shenzhen UnionTech Huijia, Wanqiang Li","Shenzhen UnionTech Huijia, Wanqiang Li",2,,"462,946"
Seed Round - Docsumo,https://www.crunchbase.com/funding_round/docsumo-seed--260a5bb0,Docsumo,https://www.crunchbase.com/organization/docsumo,Seed,3500000,USD,3500000,2022-03-03,Seed,,,,Yes,Document AI software with Intelligent OCR technology designed for technology teams to automate document processing.,"Accounting, Analytics, Artificial Intelligence (AI), Machine Learning, SaaS, Software, Web Apps",,"Singapore, Central Region, Singapore, Asia",https://www.docsumo.com/,$1M to $10M,3500000,USD,3500000,Seed,3,Common Ocean Ventures,"Arbor Realty Trust, Better Capital, Common Ocean Ventures, Fifth Wall",4,,"291,157"
Series A - Bruviti,https://www.crunchbase.com/funding_round/bruviti-series-a--42d60a68,Bruviti,https://www.crunchbase.com/organization/bruviti,Series A,5000000,USD,5000000,2022-11-15,Early Stage Venture,,,,Yes,Bruviti is applying unique AI and ML technologies to diagnose service problems quickly and accurately for support and service teams.,"Artificial Intelligence (AI), Business Intelligence, Enterprise Software, Machine Learning, Natural Language Processing, Predictive Analytics",,"Campbell, California, United States, North America",http://www.bruviti.com/,$1M to $10M,5000000,USD,5000000,Early Stage Venture,1,Marcone Supply,Marcone Supply,1,1,"244,440"
Seed Round - TablePointer,https://www.crunchbase.com/funding_round/tablepointer-seed--506ccdf0,TablePointer,https://www.crunchbase.com/organization/tablepointer,Seed,3000000,SGD,2252065,2023-04-10,Seed,,,,Yes,TablePointer is the AI solution for small and medium commercial facilities.,"Artificial Intelligence (AI), Information Services, Information Technology",,"Singapore, Central Region, Singapore, Asia",https://www.tablepointer.com/,$1M to $10M,3000000,SGD,2252065,Seed,1,"AgFunder, Engie, Steve Melhuish, Wavemaker Partners","AgFunder, Engie, Steve Melhuish, Wavemaker Partners",4,3,"244,809"
Seed Round - KNOW,https://www.crunchbase.com/funding_round/know-70af-seed--831e348b,KNOW,https://www.crunchbase.com/organization/know-70af,Seed,3000000,USD,3000000,2022-01-30,Seed,80000000,USD,80000000,Yes,"KNOW is a software company developing proprietary applications using AI, ML, and NLP.","Artificial Intelligence (AI), Machine Learning, Natural Language Processing",,"Los Angeles, California, United States, North America",https://www.knowcorp.com,,3000000,USD,3000000,Seed,1,"erev3.com, Kasaba Investments","erev3.com, Kasaba Investments",2,,"268,689"
Venture Round - OxeFit,https://www.crunchbase.com/funding_round/oxefit-series-unknown--8e6d594f,OxeFit,https://www.crunchbase.com/organization/oxefit,Venture - Series Unknown,4379033,USD,4379033,2022-07-29,,,,,Yes,"OxeFit provides a strength training system that uses AI-powered technology that integrates robotics, movement, and performance tracking.","Artificial Intelligence (AI), Fitness, Health Care, Robotics",,"Plano, Texas, United States, North America",https://www.oxefit.com/,$10M to $50M,39379033,USD,39379033,,4,,,,,"269,712"
Seed Round - Glacier,https://www.crunchbase.com/funding_round/glacier-a37c-seed--b4bfc567,Glacier,https://www.crunchbase.com/organization/glacier-a37c,Seed,4500000,USD,4500000,2022-04-19,Seed,,,,Yes,Glacier is an innovation leader in AI-powered robotic waste technology.,"Artificial Intelligence (AI), Recycling, Robotics, Waste Management",Women Founded,"San Francisco, California, United States, North America",https://endwaste.io/,,12200000,USD,12200000,,3,New Enterprise Associates,"Jeff Immelt, Jetstream, Manik Gupta, New Enterprise Associates, Sierra Peterson, Sophie Purdom",6,2,"245,940"
Seed Round - Limechat,https://www.crunchbase.com/funding_round/limechat-seed--c845bdb9,Limechat,https://www.crunchbase.com/organization/limechat,Seed,4200000,USD,4200000,2022-04-12,Seed,,,,Yes,Limechat provides a personalised shopping experience for D2C companies on chat platforms using L3 conversational AI.,"Artificial Intelligence (AI), Machine Learning, Natural Language Processing, Software",,"Faridabad, Haryana, India, Asia",https://www.limechat.ai/,$1M to $10M,4950000,USD,4950000,Seed,4,Stellaris Venture Partners,"Pi Ventures, Stellaris Venture Partners, Titan Capital",3,2,"157,432"
Seed Round - Aocheng Intelligent,https://www.crunchbase.com/funding_round/aocheng-intelligent-seed--a9119d11,Aocheng Intelligent,https://www.crunchbase.com/organization/aocheng-intelligent,Seed,15000000,CNY,2237337,2022-06-16,Seed,,,,Yes,Aocheng Intelligence is a high-tech enterprise focusing on the research and development of artificial intelligence.,"Artificial Intelligence (AI), Machine Learning, Machinery Manufacturing",,"Beijing, Beijing, China, Asia",http://www.aiaocheng.com/,,15000000,CNY,2237337,Early Stage Venture,2,,,,,"591,425"
Series A - Lucy,https://www.crunchbase.com/funding_round/lucy-2-series-a--d5fbb73a,Lucy,https://www.crunchbase.com/organization/lucy-2,Series A,2500000,USD,2500000,2022-01-18,Early Stage Venture,,,,Yes,"Lucy®, an AI-Powered Knowledge Management Assistant","Artificial Intelligence (AI), Consulting, Consumer Goods, Consumer Research, Human Resources, Information Technology, Retail, SaaS, Software",,"Minneapolis, Minnesota, United States, North America",https://lucy.ai/,$1M to $10M,5550000,USD,5550000,Early Stage Venture,3,,"Naples Technology Ventures, Rev1 Ventures",2,2,"163,940"
Grant - Eko Health,https://www.crunchbase.com/funding_round/eko-health-grant--cf3c8f5e,Eko Health,https://www.crunchbase.com/organization/eko-health,Grant,2700000,USD,2700000,2022-09-20,,,,,No,Eko Health is a digital health company providing digital stethoscopes and an AI detection platform for diagnosing heart and lung diseases.,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning, Medical Device, mHealth, Software",,"Emeryville, California, United States, North America",https://ekohealth.com,$1M to $10M,169200000,USD,169200000,Late Stage Venture,11,National Institutes of Health,National Institutes of Health,1,,"124,603"
Seed Round - OpenGTM,https://www.crunchbase.com/funding_round/patri-seed--c9cfa59e,OpenGTM,https://www.crunchbase.com/organization/patri,Seed,2400000,USD,2400000,2023-04-11,Seed,,,,Yes,OpenGTM provides a comprehensive view of your customers’ attributes and predicts revenue and customer fit with greater accuracy.,"Artificial Intelligence (AI), Business Intelligence, Information Technology, Sales Automation, Software",,"Springville, Utah, United States, North America",https://opengtm.ai,,2500000,USD,2500000,Seed,2,Kickstart,"Capital Eleven, Kickstart, Luv Holdings, Luxstone Group, Mucker Capital, Peak Capital, Summit Capital",7,1,"632,047"
Seed Round - AgileSoDA,https://www.crunchbase.com/funding_round/agilesoda-seed--4496df25,AgileSoDA,https://www.crunchbase.com/organization/agilesoda,Seed,5000000000,KRW,4175369,2022-01-04,Seed,,,,Yes,AgileSoDA provides software to make the data-driven optimal business decision by the AI DevOps analysis environment.,"Artificial Intelligence (AI), DevOps, Information Technology, Machine Learning, Software",,"Yeoksamdong, Seoul-t'ukpyolsi, South Korea, Asia",http://agilesoda.com,,5000000000,KRW,4175369,Seed,1,Korea Asset Investment Securities,Korea Asset Investment Securities,1,,"632,081"
Seed Round - SandLogic Technologies Pvt. Ltd.,https://www.crunchbase.com/funding_round/sandlogic-technologies-pvt-ltd-seed--81609ea2,SandLogic Technologies Pvt. Ltd.,https://www.crunchbase.com/organization/sandlogic-technologies-pvt-ltd,Seed,4360000,USD,4360000,2022-02-20,Seed,,,,Yes,"SandLogic is Full-stack Enterprise AI company, building Edge AI accelerator platforms & Computer Vision APIs for businesses to transform.","Artificial Intelligence (AI), Machine Learning, Software",,"Bangalore, Karnataka, India, Asia",https://www.sandlogic.com/,$1M to $10M,4720000,USD,4720000,Seed,3,,"Sai Kumar, Sanjay Singhania",2,,"527,580"
Seed Round - Sphaira,https://www.crunchbase.com/funding_round/sphaira-medical-seed--fe0c4d86,Sphaira,https://www.crunchbase.com/organization/sphaira-medical,Seed,2200000,USD,2200000,2022-09-20,Seed,,,,Yes,Sphaira creates the world's first on-site autonomous mobility solution for people and goods (TaaS).,"Artificial Intelligence (AI), Autonomous Vehicles, Health Care, Home Health Care, Medical Device, Personal Health, Robotics",,"Berlin, Berlin, Germany, Europe",https://www.sphaira.com,,2200000,USD,2200000,Seed,2,,"Caroll H. Neubauer, Florian Meissner, Investitionsbank Berlin, Silke Rickert Sperling",4,,"165,898"
Pre Seed Round - Empion,https://www.crunchbase.com/funding_round/empion-pre-seed--a681bfac,Empion,https://www.crunchbase.com/organization/empion,Pre-Seed,2400000,EUR,2502983,2022-07-01,Seed,,,,Yes,"Empion is the first automated headhunting system matching candidates and companies based on values, skills, and personality traits.","Artificial Intelligence (AI), Human Resources",,"Berlin, Berlin, Germany, Europe",https://empion.io,,8400000,EUR,8842797,Seed,2,"Redstone, VR Ventures","Anna Kaiser, Basinghall Partners, Christoph Hardt, Constanze Buchheim, Emma Tracey, Fabian Kienbaum, Frank Freund, Jan Schachtele, Julian Stiefel, Michael Stephan, Oliver Manojlovic, Peak, Redstone, Robin Behlau, VR Ventures",15,4,"582,745"
Grant - ELEM Biotech,https://www.crunchbase.com/funding_round/elem-biotech-grant--14074aba,ELEM Biotech,https://www.crunchbase.com/organization/elem-biotech,Grant,2482097,EUR,2460221,2022-10-05,,,,,No,Alya Red is a “virtual human” designed to optimise medical treatments for patients to improve and extend their lives.,"Artificial Intelligence (AI), Biotechnology, Health Care, Life Science, Medical, Pharmaceutical, Software",,"Barcelona, Catalonia, Spain, Europe",https://elem.bio/,$1M to $10M,3682097,EUR,3809039,Seed,3,European Innovation Council,European Innovation Council,1,,"559,072"
