Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - UNIWINE,https://www.crunchbase.com/funding_round/uniwine-seed--699c716e,UNIWINE,https://www.crunchbase.com/organization/uniwine,Seed,20000000,CNY,2819960,2020-03-23,Seed,,,,Yes,Uniwine is a smart wine machine manufacturing company.,"Consumer, Food and Beverage, Intelligent Systems, Manufacturing, Wine And Spirits",,"Changning, Shanghai, China, Asia",http://9xls.com,,70000000,CNY,10234947,Seed,2,,"China Millennium Capital, Missfresh, Plum Ventures",3,,"373,152"
Series A - IP Fabric,https://www.crunchbase.com/funding_round/ip-fabric-series-a--be0adaa6,IP Fabric,https://www.crunchbase.com/organization/ip-fabric,Series A,3500000,EUR,4097252,2020-09-22,Early Stage Venture,,,,Yes,"IP Fabric is an IT company focused on network assurance, security assurance, and multi-cloud networking.","Big Data, Cloud Infrastructure, IT Infrastructure, Network Security, Predictive Analytics",,"New York, New York, United States, North America",https://www.ipfabric.io,$10M to $50M,27900000,EUR,30588934,Early Stage Venture,5,"Presto Ventures, Senovo","Credo Ventures, Presto Ventures, Senovo",3,2,"410,645"
Grant - Oivi,https://www.crunchbase.com/funding_round/oivi-grant--80af6cd0,Oivi,https://www.crunchbase.com/organization/oivi,Grant,12000000,NOK,1306495,2020-11-05,,,,,No,"Smart and automated eye screening, anywhere.","Artificial Intelligence (AI), Health Care, Medical Device, Software",,"Oslo, Oslo, Norway, Europe",https://www.oivi.co,$1M to $10M,16046592,USD,16046592,Seed,14,Innovation Norway,"Innovation Norway, The Norwegian Agency for Development Cooperation (NORAD)",2,,"215,627"
Pre Seed Round - Pimloc,https://www.crunchbase.com/funding_round/pimloc-ltd-pre-seed--e1f79f35,Pimloc,https://www.crunchbase.com/organization/pimloc-ltd,Pre-Seed,1400000,GBP,1812671,2020-10-19,Seed,,,,Yes,"Pimloc's deep learning SaaS platform, Secure Redact, enables public and private organisations to protect personal data in video at scale.","Artificial Intelligence (AI), Big Data, Enterprise Software, Machine Learning, Privacy, Security, Software",,"London, England, United Kingdom, Europe",https://www.secureredact.ai,Less than $1M,9312671,USD,9312671,Seed,2,Amadeus Capital Partners,"Amadeus Capital Partners, Speedinvest",2,2,"432,406"
Seed Round - Verusen,https://www.crunchbase.com/funding_round/autit-seed--c834e217,Verusen,https://www.crunchbase.com/organization/autit,Seed,3000000,USD,3000000,2020-01-17,Seed,,,,Yes,Verusen is the global supply chain innovator focused on providing the simplest way to manage materials for global supply chains.,"Artificial Intelligence (AI), Machine Learning, Software, Supply Chain Management",,"Atlanta, Georgia, United States, North America",https://verusen.com/,$1M to $10M,39125000,USD,39125000,Early Stage Venture,6,Flyover Capital,"Engage, Flyover Capital, Tech Square Ventures",3,1,"636,958"
Pre Seed Round - Oivi,https://www.crunchbase.com/funding_round/oivi-pre-seed--32a0b694,Oivi,https://www.crunchbase.com/organization/oivi,Pre-Seed,1600000,USD,1600000,2020-02-14,Seed,,,,Yes,"Smart and automated eye screening, anywhere.","Artificial Intelligence (AI), Health Care, Medical Device, Software",,"Oslo, Oslo, Norway, Europe",https://www.oivi.co,$1M to $10M,16046592,USD,16046592,Seed,14,Skyfall Ventures,"Arali Ventures, Skyfall Ventures, Stratel",3,,"217,490"
Seed Round - LexCheck,https://www.crunchbase.com/funding_round/lit-iq-seed--1c8dfdc3,LexCheck,https://www.crunchbase.com/organization/lit-iq,Seed,3000000,USD,3000000,2020-05-12,Seed,,,,Yes,LexCheck uses computational linguistics technology to help improve the preparation of legal documents and other literature.,"Artificial Intelligence (AI), Contact Management, Legal Tech, Machine Learning, SaaS",,"New York, New York, United States, North America",https://www.lexcheck.com/,Less than $1M,25000000,USD,25000000,Early Stage Venture,4,Kli Capital,"Howard Morgan, Kli Capital, Vivek Garipalli",3,1,"218,987"
Corporate Round - Ksubaka,https://www.crunchbase.com/funding_round/ksubaka-corporate-round--5739ec47,Ksubaka,https://www.crunchbase.com/organization/ksubaka,Corporate Round,1300000,EUR,1458352,2020-06-25,,,,,Yes,We provide powerful immersive brand experience & data platform which allows brands & retailers to link offline customers to online profiles,"Advertising, Digital Media, Information Technology, Machine Learning, Market Research, Online Portals, PaaS, Retail Technology, SaaS, Software",,"London, England, United Kingdom, Europe",http://www.ksubaka.com,$10M to $50M,1300000,EUR,1458352,,1,UST,UST,1,1,"435,947"
Seed Round - Certainly,https://www.crunchbase.com/funding_round/certainly-seed--8554740f,Certainly,https://www.crunchbase.com/organization/certainly,Seed,4000000,EUR,4662640,2020-09-23,Seed,,,,Yes,Certainly is a Conversational AI Platform made for ecommerce and customer service.,"Artificial Intelligence (AI), Machine Learning, Personalization, Software",,"Copenhagen, Hovedstaden, Denmark, Europe",https://certainly.io,$1M to $10M,5058801,USD,5058801,Seed,2,Seed Capital,"Seed Capital, VF Venture",2,1,"226,909"
Seed Round - NetTargets,https://www.crunchbase.com/funding_round/nettargets-seed--ad37add7,NetTargets,https://www.crunchbase.com/organization/nettargets,Seed,2000000000,KRW,1726818,2020-01-20,Seed,,,,Yes,NetTargets provides AI-focused drug discovery research services.,"Artificial Intelligence (AI), Biotechnology, Health Care",,"Yusong, Taejon-jikhalsi, South Korea, Asia",https://www.net-targets.com/,,8000000000,KRW,7032937,Early Stage Venture,3,,Friend Investment Partners,1,,"227,368"
Seed Round - Edgecortix,https://www.crunchbase.com/funding_round/edgecortix-seed--77b2e54e,Edgecortix,https://www.crunchbase.com/organization/edgecortix,Seed,5000000,USD,5000000,2020-01-28,Seed,,,,Yes,"Semiconductor design company headquartered in Japan, that develops accelerators for AI and machine learning.","Artificial Intelligence (AI), Hardware, Internet of Things, Machine Learning, Semiconductor, Software",,"Tokyo, Tokyo, Japan, Asia",https://www.edgecortix.com,$1M to $10M,35609665,USD,35609665,,5,,,,,"227,953"
Seed Round - Dashbot,https://www.crunchbase.com/funding_round/dashbot-io-seed--0db55990,Dashbot,https://www.crunchbase.com/organization/dashbot-io,Seed,2000000,USD,2000000,2020-06-01,Seed,,,,Yes,Dashbot is a conversational analytics platform to transform unstructured data into insights for enterprise digital transformation.,"Analytics, Artificial Intelligence (AI), Machine Learning, Natural Language Processing, Virtual Assistant",,"San Francisco, California, United States, North America",https://www.dashbot.io,$1M to $10M,14200000,USD,14200000,Early Stage Venture,6,,,,,"228,029"
Pre Seed Round - Powerful Medical,https://www.crunchbase.com/funding_round/powerful-medical-pre-seed--62fee2f8,Powerful Medical,https://www.crunchbase.com/organization/powerful-medical,Pre-Seed,1200000,EUR,1409286,2020-10-01,Seed,,,,Yes,Powerful Medical provides AI solutions that enable medical professionals to accurately diagnose and treat cardiovascular disease.,"Artificial Intelligence (AI), Big Data, Health Care, Health Diagnostics, Image Recognition, Machine Learning, Medical, Software",,"Samorin, Bratislava, Slovakia (Slovak Republic), Europe",https://www.powerfulmedical.com/,$1M to $10M,15230754,USD,15230754,Seed,4,Zero One Hundred,Zero One Hundred,1,1,"228,981"
Series A - QARA Soft,https://www.crunchbase.com/funding_round/qara-series-a--a8928c2d,QARA Soft,https://www.crunchbase.com/organization/qara,Series A,3500000000,KRW,3151363,2020-11-24,Early Stage Venture,1800000000,KRW,1620701,Yes,Fintech start-up that provides online investment advisory and asset management services using deep-learning technology.,"Artificial Intelligence (AI), Financial Services, FinTech, Machine Learning",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",http://qara.ai/,$1M to $10M,4600000000,KRW,4181654,Early Stage Venture,2,,"Kingsley Asset Management, Mirae Asset, Naver",3,,"229,505"
Seed Round - RadiusAI,https://www.crunchbase.com/funding_round/radiusai-seed--920ed755,RadiusAI,https://www.crunchbase.com/organization/radiusai,Seed,2900000,USD,2900000,2020-01-01,Seed,40000000,USD,40000000,Yes,RadiusAI is a VisionAI company for retail that specializes in solutions like Assisted Checkout & Inventory Management for optimal ROI,"Artificial Intelligence (AI), Computer Vision, Machine Learning, Retail Technology, Software",Women Founded,"Tempe, Arizona, United States, North America",https://www.radius.ai,$1M to $10M,10300000,USD,10300000,,4,,,,,"230,001"
Pre Seed Round - Metamaze,https://www.crunchbase.com/funding_round/metamaze-pre-seed--0e00a132,Metamaze,https://www.crunchbase.com/organization/metamaze,Pre-Seed,1264000,EUR,1484448,2020-10-01,Seed,,,,Yes,Metamaze is a mature Intelligent Document Processing platform with industry-leading Artificial Intelligence and Machine Learning.,"Artificial Intelligence (AI), Internet, Machine Learning",,"Antwerp, Antwerpen, Belgium, Europe",https://metamaze.eu/,,2739000,EUR,3153927,Seed,2,,,,,"624,417"
Venture Round - Tangent Works,https://www.crunchbase.com/funding_round/tangent-works-series-unknown--877130be,Tangent Works,https://www.crunchbase.com/organization/tangent-works,Venture - Series Unknown,2000000,EUR,2171755,2020-04-16,,,,,Yes,Tangent Works operates as a data science startup.,"Information Technology, Machine Learning",,"Gooik, Vlaams-Brabant, Belgium, Europe",https://www.tangent.works/,$1M to $10M,7000000,EUR,7622255,Early Stage Venture,3,Force Over Mass Capital,Force Over Mass Capital,1,,"341,337"
Seed Round - Refraction AI,https://www.crunchbase.com/funding_round/refraction-ai-seed--bc8b5a88,Refraction AI,https://www.crunchbase.com/organization/refraction-ai,Seed,5000000,USD,5000000,2020-06-01,Seed,,,,Yes,Refraction AI is a leading robotics delivery software and services startup.,"Artificial Intelligence (AI), Automotive, Information Technology, Logistics, Robotics, Supply Chain Management","Black Founded, South Asian Founded","Austin, Texas, United States, North America",http://refraction.ai,$1M to $10M,10700000,USD,10700000,Seed,4,Pillar VC,"eLab Ventures, Pillar VC, Trucks Venture Capital",3,4,"231,987"
Funding Round - Amesite,https://www.crunchbase.com/funding_round/amesite-undisclosed--3f312781,Amesite,https://www.crunchbase.com/organization/amesite,Funding Round,5500000,USD,5500000,2020-01-06,,,,,Yes,Amesite is a leading artificial intelligence software company that offers cloud-based learning platforms for business and education markets.,"Artificial Intelligence (AI), Computer, Machine Learning, Software","Women Founded, Women Led","Detroit, Michigan, United States, North America",http://www.amesite.com,Less than $1M,36700000,USD,36700000,M&A,7,,,,,"429,032"
Series A - Stockmark,https://www.crunchbase.com/funding_round/stockmark-series-a--50a9baf3,Stockmark,https://www.crunchbase.com/organization/stockmark,Series A,300000000,JPY,2720028,2020-02-25,Early Stage Venture,,,,Yes,Stokckmark is a natural language processing company that provides AI-powered software for workers.,"Artificial Intelligence (AI), Business Intelligence, Machine Learning, Natural Language Processing",,"Tokyo, Tokyo, Japan, Asia",https://stockmark.co.jp,$1M to $10M,900000000,JPY,8245253,,3,WiL (World Innovation Lab),WiL (World Innovation Lab),1,,"429,312"
Series A - ANYVERSE,https://www.crunchbase.com/funding_round/anyverse-series-a--5365a51f,ANYVERSE,https://www.crunchbase.com/organization/anyverse,Series A,3000000,EUR,3263239,2020-04-29,Early Stage Venture,,,,Yes,ANYVERSE is building the right datasets to speed up the development of next-generation perception systems.,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Computer Vision, Machine Learning, Robotics, Simulation, Software",,"Madrid, Madrid, Spain, Europe",https://anyverse.ai/,$1M to $10M,6800000,EUR,7482285,Seed,3,"Bullnet Capital, Inveready","Bullnet Capital, Inveready",2,,"429,620"
Seed Round - Toggle,https://www.crunchbase.com/funding_round/toggle-f75d-seed--7181fdc4,Toggle,https://www.crunchbase.com/organization/toggle-f75d,Seed,3000000,USD,3000000,2020-10-23,Seed,,,,Yes,SaaS company building state-of-the-art AI technology to help investors turn Big Data into investment insights.,"Artificial Intelligence (AI), Cryptocurrency, FinTech, Machine Learning",,"New York, New York, United States, North America",https://toggle.ai/,Less than $1M,12750000,USD,12750000,Early Stage Venture,4,Greycroft,"Fifth Down Capital, Grey House Partners, Greycroft, NKM Capital, Rose Park Advisors",5,,"430,016"
Venture Round - Maana,https://www.crunchbase.com/funding_round/maana-series-unknown--06dd659b,Maana,https://www.crunchbase.com/organization/maana,Venture - Series Unknown,2000000,USD,2000000,2020-10-26,,,,,Yes,Maana Knowledge Platform turns human expertise and data from silos into digital knowledge to improve assets and operations of Fortune 500.,"Analytics, Artificial Intelligence (AI), Enterprise Software, Internet of Things, Machine Learning, Semantic Search",,"Palo Alto, California, United States, North America",https://www.maana.io,Less than $1M,77214906,USD,77214906,M&A,7,,,,,"430,112"
Seed Round - Apella Technology,https://www.crunchbase.com/funding_round/apella-technology-seed--97cf3cc2,Apella Technology,https://www.crunchbase.com/organization/apella-technology,Seed,3000000,USD,3000000,2020-04-01,Seed,,,,Yes,Apella Technology is an AI startup that brings modern engineering to improve surgery.,"Artificial Intelligence (AI), Health Care, Machine Learning, Medical, Sensor, Software, Wellness",,"Oakland, California, United States, North America",https://apella.io,$1M to $10M,24000000,USD,24000000,Early Stage Venture,2,,Partner Fund Management,1,,"449,389"
Seed Round - Quortex,https://www.crunchbase.com/funding_round/quortex-seed--4fcffa31,Quortex,https://www.crunchbase.com/organization/quortex,Seed,2500000,EUR,2802376,2020-06-18,Seed,,,,Yes,Quortex is a developer of an AI-based video streaming service.,"Artificial Intelligence (AI), Video Streaming",,"Cesson-sévigné, Bretagne, France, Europe",https://www.quortex.io/,$1M to $10M,2500000,EUR,2802376,M&A,1,"Elaia, GO CAPITAL","Elaia, GO CAPITAL, Unexo",3,1,"430,644"
Seed Round - Atlas Labs,https://www.crunchbase.com/funding_round/atlas-labs-seed--e23a89b3,Atlas Labs,https://www.crunchbase.com/organization/atlas-labs,Seed,4000000000,KRW,3375214,2020-08-13,Seed,,,,Yes,Atlas Labs develops and delivers language-based AI solutions.,"Artificial Intelligence (AI), Machine Learning",,"Yeoksamdong, Seoul-t'ukpyolsi, South Korea, Asia",https://www.atlaslabs.ai,$1M to $10M,13000000000,KRW,9922335,Early Stage Venture,2,,"Mirae Asset Venture Investment, SV Investment Corp, TBT",3,1,"430,826"
Seed Round - BeeHero,https://www.crunchbase.com/funding_round/beehero-seed--c40d82ab,BeeHero,https://www.crunchbase.com/organization/beehero,Seed,4000000,USD,4000000,2020-05-28,Seed,,,,Yes,BeeHero is a developer of a beehive technology platform intended to maximize crop yields through pollination.,"Agriculture, AgTech, Farming, Machine Learning, Predictive Analytics",Women Founded,"Del Rey, California, United States, North America",https://www.beehero.io,,66500000,USD,66500000,,6,,"Boaz Hecht, Good Company, iAngels, J-Ventures, Oded Hermoni, Rabobank Food & Agri Innovation Fund, UpWest",7,1,"450,070"
Angel Round - Dongsheng,https://www.crunchbase.com/funding_round/dongsheng-angel--1a18c9c1,Dongsheng,https://www.crunchbase.com/organization/dongsheng,Angel,10000000,CNY,1413048,2020-04-29,Seed,,,,Yes,Dongsheng is an industrial field service provider of artificial intelligence and big data analytics services.,"Analytics, Artificial Intelligence (AI), Big Data, Information Technology, Machine Learning",,"Suzhou Shi, Jiangsu, China, Asia",https://www.dongshengai.com,,10000000,CNY,1413048,Early Stage Venture,2,SR Capital,"Frontt Capital, SR Capital",2,,"431,174"
