Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - Bigeye,https://www.crunchbase.com/funding_round/toro-d120-series-b--eea5db3e,Bigeye,https://www.crunchbase.com/organization/toro-d120,Series B,45000000,USD,45000000,2021-09-16,Early Stage Venture,,,,Yes,"Bigeye is a data quality engineering platform that helps data teams effortlessly measure, improve, and communicate data quality.","Analytics, Artificial Intelligence (AI), Machine Learning, Software",,"San Francisco, California, United States, North America",https://www.bigeye.com,$1M to $10M,68500000,USD,68500000,,4,Coatue,"Coatue, Costanoa Ventures, Sequoia Capital",3,3,"552,332"
Series B - Cobli,https://www.crunchbase.com/funding_round/cobli-series-b--2e9948a4,Cobli,https://www.crunchbase.com/organization/cobli,Series B,35000000,USD,35000000,2021-07-21,Early Stage Venture,,,,Yes,Cobli is the FleetTech that simplifies and improves fleet management.,"Artificial Intelligence (AI), Automotive, Fleet Management, Information Technology, Logistics, Software",,"São Paulo, Sao Paulo, Brazil, South America",http://www.cobli.co/,$50M to $100M,65000000,USD,65000000,Early Stage Venture,7,SoftBank Vision Fund,"Fifth Wall, NXTP Ventures, Qualcomm Ventures, SoftBank Vision Fund, Valor Capital Group, Value Capital Partners",6,2,"448,906"
Venture Round - Preferabli,https://www.crunchbase.com/funding_round/wine-ring-series-unknown--38ffc159,Preferabli,https://www.crunchbase.com/organization/wine-ring,Venture - Series Unknown,16100000,USD,16100000,2021-05-04,,,,,Yes,"Preferabli is an AI-driven, B2B2C personalization and recommendation software platform for the wine, beer, and spirits industry.","Internet, Machine Learning, Software, Wine And Spirits","Women Founded, Women Led","Syracuse, New York, United States, North America",https://preferabli.com/,Less than $1M,21736600,USD,21736600,,3,,,,,"449,363"
Series D - SambaNova Systems,https://www.crunchbase.com/funding_round/sambanova-systems-series-d--72bf374f,SambaNova Systems,https://www.crunchbase.com/organization/sambanova-systems,Series D,676000000,USD,676000000,2021-04-13,Late Stage Venture,4424000000,USD,4424000000,Yes,SambaNova Systems builds AI hardware and integrated systems to run AI applications from the data center to the cloud.,"Analytics, Artificial Intelligence (AI), Machine Learning, Semiconductor, Software",Black Founded,"Palo Alto, California, United States, North America",https://sambanova.ai,$10M to $50M,1141254686,USD,1141254686,Late Stage Venture,6,SoftBank Vision Fund,"BlackRock, Celesta Capital, GIC, Google Ventures, Intel Capital, SoftBank Vision Fund, Temasek Holdings, Walden International",8,4,"388,728"
Series B - Oushu,https://www.crunchbase.com/funding_round/oushu-series-b--5e52f415,Oushu,https://www.crunchbase.com/organization/oushu,Series B,200000000,CNY,30883261,2021-08-25,Early Stage Venture,,,,Yes,"Oushu is a leading provider of big data and AI-based platform software, dedicated to providing a new generation of enterprise databases.","Artificial Intelligence (AI), Big Data, Software",,"Beijing, Beijing, China, Asia",http://www.oushu.com/,,250000000,CNY,38442926,Early Stage Venture,3,,"Redpoint Ventures China, Sequoia Capital China",2,,"388,880"
Post-IPO Equity - Metromile,https://www.crunchbase.com/funding_round/metromile-post-ipo-equity--a8346d4a,Metromile,https://www.crunchbase.com/organization/metromile,Post-IPO Equity,170000000,USD,170000000,2021-02-10,,,,,Yes,Metromile is a car insurance company using data science and machine learning to offer drivers new and fairer insurance.,"Insurance, InsurTech, Machine Learning, SaaS, Transportation",,"San Francisco, California, United States, North America",http://www.metromile.com,$10M to $50M,510000000,USD,510000000,M&A,9,Social Capital,"ClearBridge Investments, Hudson Structured Capital Management, Mark Cuban, Miller Value Partners, New Enterprise Associates, Social Capital",6,,"389,290"
Series C - Gerui Liye,https://www.crunchbase.com/funding_round/gerui-liye-series-c--b4871d29,Gerui Liye,https://www.crunchbase.com/organization/gerui-liye,Series C,300000000,CNY,47024892,2021-11-12,Late Stage Venture,,,,Yes,Gerui Liye is an intelligent manufacturing solution service provider focusing on semiconductors with AI in manufacturing applications.,"Artificial Intelligence (AI), Manufacturing, Semiconductor",,"Shanghai, Shanghai, China, Asia",https://www.glorysoft.com/,,300000000,CNY,47024892,Late Stage Venture,1,"China Merchants Venture Capital, Guoxin Investment","China Merchants Venture Capital, Guoxin Investment",2,1,"125,712"
Series A - Spot AI,https://www.crunchbase.com/funding_round/spot-d1d1-series-a--f5754a4d,Spot AI,https://www.crunchbase.com/organization/spot-d1d1,Series A,20000000,USD,20000000,2021-10-15,Early Stage Venture,,,,Yes,Spot AI is the simplest way to move your video security to the cloud. One dashboard for all your cameras.,"Artificial Intelligence (AI), Enterprise Software, Hardware, Internet of Things, Software",,"San Francisco, California, United States, North America",https://www.spot.ai,Less than $1M,62000000,USD,62000000,Early Stage Venture,4,Redpoint,"Bessemer Venture Partners, Guillaume ""G"" Cabane, Redpoint",3,2,"392,408"
Seed Round - Precision AI,https://www.crunchbase.com/funding_round/pricision-ai-seed--f2d6487a,Precision AI,https://www.crunchbase.com/organization/pricision-ai,Seed,20000000,USD,20000000,2021-05-04,Seed,,,,Yes,"Precision AI is on a mission to accelerate AI-based farming practices to create healthier, happier, and more profitable farms.","Aerospace, Agriculture, AgTech, Artificial Intelligence (AI), Drones",,"Regina, Saskatchewan, Canada, North America",https://www.precision.ai/,$10M to $50M,21500000,USD,21500000,Seed,5,"At One Ventures, Business Development Bank of Canada","At One Ventures, Business Development Bank of Canada, Fulcrum Global Capital, Golden Opportunities Fund",4,3,"229,071"
Series A - Heru,https://www.crunchbase.com/funding_round/heru-inc-series-a--88bc2a0e,Heru,https://www.crunchbase.com/organization/heru-inc,Series A,30000000,USD,30000000,2021-05-20,Early Stage Venture,,,,Yes,Heru develops patented autonomous AI-powered vision diagnostics and augmentation software for use on commercially available AR/VR devices.,"Artificial Intelligence (AI), Augmented Reality, Health Diagnostics, Medical Device, Virtual Reality",,"Miami, Florida, United States, North America",https://www.seeheru.com/,$1M to $10M,32700000,USD,32700000,Early Stage Venture,2,D1 Capital Partners,"D1 Capital Partners, Fred Moll, M.D, Krillion Ventures, Maurice Ferre, M.D., Open Opportunity Fund",5,,"467,244"
Series C - Viz,https://www.crunchbase.com/funding_round/viz-series-c--9ebfbcf8,Viz,https://www.crunchbase.com/organization/viz,Series C,71000000,USD,71000000,2021-03-17,Late Stage Venture,,,,Yes,Viz is a medical imaging company that provides an AI-based care coordination tool for disease detection and workflow optimization.,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning, Software",,"San Francisco, California, United States, North America",http://www.viz.ai,$1M to $10M,291500000,USD,291500000,,9,"Insight Partners, Scale Venture Partners","CRV, Greenoaks, Innovation Endeavors, Insight Partners, Kleiner Perkins, Pear VC, Scale Venture Partners, Susa Ventures, Threshold",9,6,"467,582"
Series B - Nuritas,https://www.crunchbase.com/funding_round/nuritas-series-b--aa6d862f,Nuritas,https://www.crunchbase.com/organization/nuritas,Series B,39300000,EUR,44990847,2021-11-11,Early Stage Venture,,,,Yes,Nuritas combines artificial intelligence and genomics to discover and unlock natural bioactive peptides with extraordinary health benefits,"Artificial Intelligence (AI), Bioinformatics, Biotechnology, Data Mining",,"Dublin, Dublin, Ireland, Europe",http://www.nuritas.com,$1M to $10M,93200000,EUR,106487668,Early Stage Venture,8,Cleveland Avenue,"CJ Corporation, Clay Capital, Cleveland Avenue, Cultivian Sandbox Ventures, European Circular Bioeconomy Fund, Grosvenor Food & AgTech, Veronorte, Vertex Venture Holdings",8,2,"467,925"
Series B - Cognigy,https://www.crunchbase.com/funding_round/cognigy-series-b--d0170031,Cognigy,https://www.crunchbase.com/organization/cognigy,Series B,36000000,EUR,43983003,2021-06-01,Early Stage Venture,,,,Yes,Cognigy is an enterprise conversational AI platform designed to automate customer and employee support processes.,"Artificial Intelligence (AI), Chatbot, Generative AI, Information Technology, IT Infrastructure, IT Management, SaaS, Sales Automation, Small and Medium Businesses, Software",,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",http://www.cognigy.com,$10M to $50M,168964492,USD,168964492,Late Stage Venture,8,Insight Partners,"Digital Incubation and Growth, DN Capital, Global Brain Corporation, Insight Partners, Inventures, Nordic Makers, Possible Ventures",7,3,"468,138"
Series B - Seebo,https://www.crunchbase.com/funding_round/seebo-series-b--5015a63e,Seebo,https://www.crunchbase.com/organization/seebo,Series B,15000000,USD,15000000,2021-03-04,Early Stage Venture,,,,Yes,Seebo provides a quality and downtime platform for manufacturers to predict and prevent disruptions.,"Analytics, Artificial Intelligence (AI), Industrial Automation, Machine Learning, Manufacturing, Software",,"Tel Aviv-yafo, Tel Aviv, Israel, Asia",https://www.seebo.com,Less than $1M,46000000,USD,46000000,M&A,6,Vertex Ventures,"10D, Leumi Partners, Phoenix Equity Partners, Vertex Ventures",4,2,"468,158"
Series B - AWL,https://www.crunchbase.com/funding_round/awl-series-b--35fde168,AWL,https://www.crunchbase.com/organization/awl,Series B,2000000000,JPY,18248593,2021-06-02,Early Stage Venture,,,,Yes,AWL is a company that provides the leading edge AI camera solutions company .,"Artificial Intelligence (AI), Retail, Security",,"Tokyo, Tokyo, Japan, Asia",https://awl.co.jp/en/,,2815500000,JPY,25755776,Early Stage Venture,5,Rakuten,"Chugoku Electric Power Group, Rakuten, SATUDORA HOLDINGS",3,,"468,243"
Venture Round - AI21 Labs,https://www.crunchbase.com/funding_round/ai21-series-unknown--6ae0f6fc,AI21 Labs,https://www.crunchbase.com/organization/ai21,Venture - Series Unknown,20000000,USD,20000000,2021-11-01,,380000000,USD,380000000,Yes,AI21 Labs specializes in developing AI systems with an unprecedented capacity to understand and generate natural language.,"Artificial Intelligence (AI), Generative AI, Machine Learning, Software",,"Tel Aviv, Tel Aviv, Israel, Asia",http://www.ai21.com,$10M to $50M,326500000,USD,326500000,Late Stage Venture,8,Walden Catalyst,Walden Catalyst,1,,"480,089"
Seed Round - MVST:MG,https://www.crunchbase.com/funding_round/mvst-mg-seed--25589905,MVST:MG,https://www.crunchbase.com/organization/mvst-mg,Seed,17000000,USD,17000000,2021-01-01,Seed,17000000,USD,17000000,Yes,MVST:MG is an angel investor focused on Pre-Seed & Seed tech investment startup companies.,"Advertising, Artificial Intelligence (AI), Augmented Reality, Blockchain, E-Commerce, FinTech, Gaming, Information Technology, Software, Virtual Reality",,"Lefkosia, Nicosia, Cyprus, Europe",https://www.MVSTmg.com,,17000000,USD,17000000,Seed,1,MVST:MG,MVST:MG,1,1,"412,760"
Series D - Sword Health,https://www.crunchbase.com/funding_round/sword-health-series-d--d1ccd311,Sword Health,https://www.crunchbase.com/organization/sword-health,Series D,163000000,USD,163000000,2021-11-22,Late Stage Venture,1837000000,USD,1837000000,Yes,Sword Health offers digital physical therapy programs with AI coaching to help people recover from pain and avoid surgery.,"Artificial Intelligence (AI), Health Care, Medical, mHealth, Therapeutics",,"New York, New York, United States, North America",http://www.swordhealth.com,$1M to $10M,453466017,USD,453466017,Late Stage Venture,11,Sapphire Ventures,"ADQ, Bond, Founders Fund, General Catalyst, Green Innovations, Khosla Ventures, LocalGlobe, Sapphire Ventures, Sozo Ventures, Transformation Capital, Willoughby Capital",11,6,"412,834"
Series B - Stackline,https://www.crunchbase.com/funding_round/stackline-series-b--56bc65cd,Stackline,https://www.crunchbase.com/organization/stackline,Series B,130000000,USD,130000000,2021-06-08,Early Stage Venture,,,,Yes,"Stackline is a retail intelligence and software company that provides tools, data, and services for e-commerce.","Analytics, E-Commerce, Machine Learning, Retail Technology, Software",,"Seattle, Washington, United States, North America",https://www.stackline.com,$1M to $10M,180000000,USD,180000000,Early Stage Venture,2,TA Associates,TA Associates,1,2,"412,958"
Series A - Jina AI,https://www.crunchbase.com/funding_round/jina-ai-series-a--04f4ce58,Jina AI,https://www.crunchbase.com/organization/jina-ai,Series A,30000000,USD,30000000,2021-11-22,Early Stage Venture,,,,Yes,Empowering businesses and developers to build neural search solutions in minutes at scale.,"Artificial Intelligence (AI), Cloud Data Services, Machine Learning, Open Source, Software",,"Berlin, Berlin, Germany, Europe",https://jina.ai,$1M to $10M,37500000,USD,37500000,Early Stage Venture,3,Canaan Partners,"Canaan Partners, GGV Capital, Mango Capital, SAP.iO, Yunqi Partners",5,3,"469,843"
Seed Round - You.com,https://www.crunchbase.com/funding_round/you-com-523e-seed--de077815,You.com,https://www.crunchbase.com/organization/you-com-523e,Seed,20000000,USD,20000000,2021-12-27,Seed,,,,Yes,You.com is an AI chatbot and search engine that uses LLM to deliver personalized responses to queries with human-like replies.,"Artificial Intelligence (AI), Chatbot, Generative AI, Information Technology, Internet, Search Engine",,"Palo Alto, California, United States, North America",https://you.com,,95000000,USD,95000000,Early Stage Venture,4,Marc Benioff,"Breyer Capital, Day One Ventures, Essence VC, Marc Benioff, Norwest Venture Partners, Sound Ventures",6,,"248,834"
Series A - ConverseNow,https://www.crunchbase.com/funding_round/conversenow-series-a--b168d405,ConverseNow,https://www.crunchbase.com/organization/conversenow,Series A,15000000,USD,15000000,2021-06-04,Early Stage Venture,,,,Yes,ConverseNow develops a personalized and natural two-way conversation platform for the restaurant ordering experience.,"Artificial Intelligence (AI), Customer Service, Food and Beverage, Machine Learning, Natural Language Processing, Software",,"Austin, Texas, United States, North America",http://www.conversenow.ai/,,28250000,USD,28250000,Early Stage Venture,4,Craft Ventures,"2048 Ventures, Ashish Gupta, Bala Investments, Bridge Investments, Craft Ventures, Fred Castellucci, Knoll Ventures, LiveOak Ventures, Moneta Ventures, Tensility Venture Partners, Trajectory Ventures",11,3,"486,185"
Series D - Dremio,https://www.crunchbase.com/funding_round/dremio-corporation-series-d--64139f8f,Dremio,https://www.crunchbase.com/organization/dremio-corporation,Series D,135000000,USD,135000000,2021-01-06,Late Stage Venture,865000000,USD,865000000,Yes,The Easy and Open Data Lakehouse: Self-service analytics with data warehouse functionality and data lake flexibility across all of your data,"Analytics, Big Data, Business Intelligence, Machine Learning, Software",,"Santa Clara, California, United States, North America",https://www.dremio.com,$10M to $50M,410000000,USD,410000000,Late Stage Venture,6,Sapphire Ventures,"Cisco Investments, Insight Partners, Lightspeed Venture Partners, Norwest Venture Partners, Redpoint, Sapphire Ventures",6,4,"486,575"
