Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - DeepScience,https://www.crunchbase.com/funding_round/deepscience-series-b--dcd84973,DeepScience,https://www.crunchbase.com/organization/deepscience,Series B,10000000,USD,10000000,2021-11-02,Early Stage Venture,,,,Yes,DeepScience is an extended reality content technology company providing AI digital human-driven engines and technical art platforms .,"Artificial Intelligence (AI), Augmented Reality, Content, Software, Virtual Reality",,"Fengtai, Beijing, China, Asia",https://www.deepscience.cn/,,11414167,USD,11414167,Early Stage Venture,3,Mount Morning Capital,"Mount Morning Capital, MyEG Capital, Stony Creek Capital",3,,"541,839"
Seed Round - Klleon,https://www.crunchbase.com/funding_round/klleon-seed--ae75b5aa,Klleon,https://www.crunchbase.com/organization/klleon,Seed,4000000000,KRW,3467762,2021-08-10,Seed,,,,Yes,Klleon is offering the world's FIRST REAL-TIME INTERACTIVE GenAI HUMAN VIDEO product. The HIGHEST quality with the LOWEST cost and time.,"Artificial Intelligence (AI), Chatbot, Content Creators, Generative AI, Human Computer Interaction, SaaS, Video, Video Chat",,"San Mateo, California, United States, North America",https://klleon.io,,17000000000,KRW,13548038,Early Stage Venture,5,Kakao Investment,Kakao Investment,1,,"400,878"
Seed Round - Viam,https://www.crunchbase.com/funding_round/viam-5684-seed--7f31afb3,Viam,https://www.crunchbase.com/organization/viam-5684,Seed,12000000,USD,12000000,2021-06-29,Seed,,,,Yes,"Viam is a robotics company that lets users build, monitor, and manage their smart machines via cloud-based management.","Machine Learning, Robotics, Software, Software Engineering",,"New York, New York, United States, North America",https://www.viam.com,$1M to $10M,87000000,USD,87000000,Early Stage Venture,3,Union Square Ventures,Union Square Ventures,1,1,"245,586"
Post-IPO Equity - Olivex,https://www.crunchbase.com/funding_round/olivex-post-ipo-equity--f1ee4744,Olivex,https://www.crunchbase.com/organization/olivex,Post-IPO Equity,8000000,AUD,5780765,2021-11-22,,,,,Yes,Olivex is a health care app that provides artificial intelligence and gamification to improve users’ health and fitness.,"Artificial Intelligence (AI), Fitness, Health Care, mHealth, Software",,"Hong Kong, Hong Kong Island, Hong Kong, Asia",https://www.olivex.ai/,$1M to $10M,8480765,USD,8480765,IPO,3,Animoca Brands,"Animoca Brands, Bombora, OneFootball",3,1,"591,258"
Series A - Aromyx,https://www.crunchbase.com/funding_round/aromyx-series-a--6ba6917a,Aromyx,https://www.crunchbase.com/organization/aromyx,Series A,10000000,USD,10000000,2021-07-20,Early Stage Venture,,,,Yes,Aromyx is a biotechnology startup applying biotechnology and data science to capture unique sensory data.,"Analytics, Artificial Intelligence (AI), Big Data, Biotechnology, Machine Learning",,"Mountain View, California, United States, North America",http://www.aromyx.com,$1M to $10M,18808000,USD,18808000,Early Stage Venture,8,"Rabobank Food & Agri Innovation Fund, Sozo Ventures","Capital Energy, Merus Capital, Rabobank Food & Agri Innovation Fund, Radicle Growth, Sozo Ventures, Ulu Ventures",6,3,"591,659"
Venture Round - Fetch.AI,https://www.crunchbase.com/funding_round/fetch-ai-series-unknown--28a5fbde,Fetch.AI,https://www.crunchbase.com/organization/fetch-ai,Venture - Series Unknown,5000000,USD,5000000,2021-03-10,,,,,Yes,"Fetch.AI develops a decentralized network for digital representatives to find, communicate, and trade with each other.","Artificial Intelligence (AI), Blockchain, Cryptocurrency, Internet, Machine Learning, Software",,"Cambridge, Cambridgeshire, United Kingdom, Europe",https://fetch.ai/,$1M to $10M,75907798,USD,75907798,,6,GDA Group,GDA Group,1,1,"592,929"
Series A - MaterialsZone,https://www.crunchbase.com/funding_round/materialszone-series-a--eba03212,MaterialsZone,https://www.crunchbase.com/organization/materialszone,Series A,6000000,USD,6000000,2021-04-27,Early Stage Venture,,,,Yes,Advanced Materials Discovery Platform,"Analytics, Information Services, Information Technology, Machine Learning",,"Tel Aviv, Tel Aviv, Israel, Asia",https://www.materials.zone/,$1M to $10M,7000000,USD,7000000,Early Stage Venture,2,Insight Partners,"Insight Partners, OurCrowd",2,2,"346,599"
Seed Round - Capturi,https://www.crunchbase.com/funding_round/capturi-seed--1aa8511c,Capturi,https://www.crunchbase.com/organization/capturi,Seed,30000000,DKK,4727685,2021-08-10,Seed,,,,Yes,Capturi is a company that uses AI and Speech Analytics to improve customer interactions.,"Artificial Intelligence (AI), Business Intelligence, Customer Service, Machine Learning, Software, Speech Recognition",,"Åbyhøj, Midtjylland, Denmark, Europe",https://www.capturi.com/,$1M to $10M,41600000,DKK,6478251,Seed,2,VækstPartner Kapital,VækstPartner Kapital,1,,"485,808"
Series A - Arteria AI,https://www.crunchbase.com/funding_round/arteria-ai-series-a--328e0fde,Arteria AI,https://www.crunchbase.com/organization/arteria-ai,Series A,13700000,CAD,10941260,2021-03-22,Early Stage Venture,,,,Yes,Arteria AI is an AI-focused company that develops a contract lifecycle management platform for end-to-end digital contracting.,"Artificial Intelligence (AI), Contact Management, Machine Learning",,"Toronto, Ontario, Canada, North America",https://www.arteria.ai/,$10M to $50M,40941260,USD,40941260,Early Stage Venture,3,"Illuminate Financial, Information Venture Partners","Golden Ventures, Illuminate Financial, Information Venture Partners, StandUp Ventures",4,2,"595,347"
Seed Round - Lamaa,https://www.crunchbase.com/funding_round/lamaa-seed--6b1cc301,Lamaa,https://www.crunchbase.com/organization/lamaa,Seed,5500000,USD,5500000,2021-12-01,Seed,,,,Yes,Lamaa develops financial technology solutions to small and medium enterprises.,"Finance, Financial Services, FinTech, Intelligent Systems, Small and Medium Businesses, Software",,"Riyadh, Ar Riyad, Saudi Arabia, Asia",https://lamaa.sa/,$1M to $10M,5500000,USD,5500000,Seed,2,"Raed Ventures, Saudi Aramco Entrepreneurship Ventures","Raed Ventures, Saudi Aramco Entrepreneurship Ventures",2,2,"595,538"
Venture Round - Alcatraz AI,https://www.crunchbase.com/funding_round/alcatraz-series-unknown--5b50bfc4,Alcatraz AI,https://www.crunchbase.com/organization/alcatraz,Venture - Series Unknown,6100000,USD,6100000,2021-04-27,,,,,Yes,Alcatraz is an AI company that leverages the enterprise access control environment by enabling touchless and secure entry.,"3D Technology, Artificial Intelligence (AI), Computer Vision, Facial Recognition, Machine Learning, Security",,"Cupertino, California, United States, North America",http://www.alcatraz.ai,$10M to $50M,44900000,USD,44900000,Early Stage Venture,5,Ray Stata,"JCI Ventures, Johnson Controls, LDV Partners, Mucker Capital, Ray Stata, The Hardware Club",6,,"595,681"
Seed Round - Vouched,https://www.crunchbase.com/funding_round/vouched-0c75-seed--d2a3c223,Vouched,https://www.crunchbase.com/organization/vouched-0c75,Seed,4500000,USD,4500000,2021-08-24,Seed,,,,Yes,Vouched develops patent-pending visual ID verification for regulated and sensitive industries.,"Artificial Intelligence (AI), Computer Vision, Financial Services, FinTech, Health Care, Identity Management, Machine Learning, Security, Software",,"Seattle, Washington, United States, North America",https://www.vouched.id/,$1M to $10M,18200000,USD,18200000,Early Stage Venture,4,Darrell Cavens,"Ascend, Darrell Cavens, Mark Vadon",3,,"270,439"
Funding Round - Crayon Data,https://www.crunchbase.com/funding_round/crayon-data-undisclosed--23ae35ee,Crayon Data,https://www.crunchbase.com/organization/crayon-data,Funding Round,4300000,USD,4300000,2021-04-04,,,,,Yes,"Crayon Data is a growing big data and AI startup with a vision to simplify the world’s choices with their personalization engine, maya.ai.","Analytics, Artificial Intelligence (AI), Big Data, E-Commerce, Intelligent Systems, Machine Learning, Personalization, Predictive Analytics, SaaS, Software",,"Singapore, Central Region, Singapore, Asia",https://crayondata.ai,$10M to $50M,42288400,USD,42288400,,9,,,,,"271,179"
Seed Round - ALEIA,https://www.crunchbase.com/funding_round/aleia-seed--099521c8,ALEIA,https://www.crunchbase.com/organization/aleia,Seed,8000000,EUR,9724304,2021-01-01,Seed,,,,Yes,ALEIA is an IT firm that offers a platform to assist individuals with AI-related projects.,"Artificial Intelligence (AI), Information Services, Information Technology",,"Paris, Ile-de-France, France, Europe",https://www.aleia.com/,,10500000,EUR,12520300,Seed,3,"Bpifrance, Charles Beigbeder, Raphael Auphan","Bpifrance, Charles Beigbeder, George Godula, Raphael Auphan",4,,"638,136"
Series A - AMCG,https://www.crunchbase.com/funding_round/amcg-series-a--37d53dd7,AMCG,https://www.crunchbase.com/organization/amcg,Series A,10000000000,KRW,8412268,2021-12-28,Early Stage Venture,,,,Yes,Developer of medical diagnostic devices designed to detect cardiac-related conditions.,"Artificial Intelligence (AI), Health Diagnostics, Medical Device",,"Seocho, Seoul-t'ukpyolsi, South Korea, Asia",http://www.amcg.kr/,,10000000000,KRW,8412268,Early Stage Venture,1,,"DA Value Investment, TAP Angel Partners, Yuanta Investment",3,,"272,440"
Series A - Kleene,https://www.crunchbase.com/funding_round/kleene-ai-series-a--39748e1b,Kleene,https://www.crunchbase.com/organization/kleene-ai,Series A,14000000,USD,14000000,2021-11-10,Early Stage Venture,,,,Yes,"Kleene Intelligent Data Cloud. Our mission is to make knowledge a commodity, not a privilege.","Analytics, Big Data, Business Intelligence, Data Integration, Machine Learning, SaaS, Software",,"London, England, United Kingdom, Europe",http://www.kleene.ai,$1M to $10M,16087508,USD,16087508,Early Stage Venture,2,Octopus Ventures,"Episode 1, Octopus Ventures, SuperSeed Ventures",3,,"441,808"
Series A - Signos,https://www.crunchbase.com/funding_round/signos-inc-series-a--8d3a0ab6,Signos,https://www.crunchbase.com/organization/signos-inc,Series A,13000000,USD,13000000,2021-11-10,Early Stage Venture,,,,Yes,Signos pairs glucose data with an AI-enhanced app to bring visibility into metabolic function and guidance to drive health and weight loss.,"Health Care, Machine Learning",,"Burlingame, California, United States, North America",https://www.signos.com/,,37000000,USD,37000000,Early Stage Venture,3,Google Ventures,"1984 Ventures, Courtside Ventures, Dexcom Ventures, Google Ventures, Tau Ventures",5,2,"273,747"
Seed Round - Known Medicine,https://www.crunchbase.com/funding_round/known-medicine-seed--b9096ed2,Known Medicine,https://www.crunchbase.com/organization/known-medicine,Seed,7200000,USD,7200000,2021-08-25,Seed,,,,Yes,Known Medicine combines patient-specific 3D cell culture and AI to translate drugs to clinical success,"Artificial Intelligence (AI), Biotechnology, Health Care, Life Science, Medical","Women Founded, Women Led","Salt Lake City, Utah, United States, North America",https://www.knownmed.com/,$1M to $10M,9625000,USD,9625000,Seed,4,Caffeinated Capital,"Caffeinated Capital, Chris Gibson, Cota Capital, Forward Venture Capital, Khosla Ventures, Kickstart, Nish Bhat, Oreilly AlphaTech Ventures, Y Combinator",9,2,"274,906"
Series A - Archlet,https://www.crunchbase.com/funding_round/archlet-series-a--cfb43de9,Archlet,https://www.crunchbase.com/organization/archlet,Series A,10000000,USD,10000000,2021-09-30,Early Stage Venture,,,,Yes,Archlet is a B2B SaaS application empowering company buyers to make faster and more informed decisions in strategic sourcing.,"Artificial Intelligence (AI), Procurement, SaaS, Software",,"Zürich, Zurich, Switzerland, Europe",https://www.archlet.io,$1M to $10M,12800000,USD,12800000,Early Stage Venture,4,HV Capital,"Founderful, HV Capital, La Famiglia, Matthias Hilpert, Senovo, SICTIC",6,1,"623,551"
Venture Round - ActionPower,https://www.crunchbase.com/funding_round/actionpower-series-unknown--d177de3d,ActionPower,https://www.crunchbase.com/organization/actionpower,Venture - Series Unknown,4600000000,KRW,3884643,2021-11-16,,,,,Yes,ActionPower is an AI-based startup company that offers speech recognition and natural language processing technology services.,"Artificial Intelligence (AI), Information Technology, Software",,"Gwangju, Kwangju-jikhalsi, South Korea, Asia",https://actionpower.kr,$1M to $10M,17900000000,KRW,15099660,,5,,,,,"623,656"
Series A - CognitOps,https://www.crunchbase.com/funding_round/cognitops-series-a--aa1646a6,CognitOps,https://www.crunchbase.com/organization/cognitops,Series A,11000000,USD,11000000,2021-05-06,Early Stage Venture,,,,Yes,CognitOps the leader in artificial intelligence-powered warehouse optimization software.,"Artificial Intelligence (AI), Information Technology, Logistics, Machine Learning, SaaS, Software Engineering, Warehouse Automation","Hispanic / Latine Founded, Hispanic / Latine Led","Austin, Texas, United States, North America",https://cognitops.com/,$1M to $10M,17590711,USD,17590711,,4,FirstMark,"Bossanova Investimentos, CEAS Investments, Chicago Ventures, FirstMark, Haystack, Schematic Ventures",6,3,"150,702"
Debt Financing - crystal,https://www.crunchbase.com/funding_round/crystal-apps-ltd-debt-financing--b724c802,crystal,https://www.crunchbase.com/organization/crystal-apps-ltd,Debt Financing,5000000,EUR,6059996,2021-01-28,,,,,No,crystal is the virtual advisor that allows users to interact with data as a team member.,"Artificial Intelligence (AI), Business Intelligence, Machine Learning, Natural Language Processing",,"Milan, Lombardia, Italy, Europe",https://crystal.ai,,30000000,EUR,32780459,Early Stage Venture,6,,,,,"152,175"
Series A - Easy Eat,https://www.crunchbase.com/funding_round/easy-eat-series-a--cff33a69,Easy Eat,https://www.crunchbase.com/organization/easy-eat,Series A,5000000,USD,5000000,2021-07-15,Early Stage Venture,,,,Yes,Easy Eat is a new Artificial Intelligence-powered foodtech startup.,"Artificial Intelligence (AI), Food and Beverage, SaaS, Software",,"Singapore, Central Region, Singapore, Asia",https://easyeat.ai/,$1M to $10M,5000000,USD,5000000,Early Stage Venture,4,,"Aroa Ventures, Cem Garih, Fethi Sabancı Kamışlı, Maninder Gulati, Prophetic Ventures, Reddy Futures, Ritesh Agarwal",7,,"152,666"
Series A - Mindee,https://www.crunchbase.com/funding_round/mindee-series-a--d7067700,Mindee,https://www.crunchbase.com/organization/mindee,Series A,14000000,USD,14000000,2021-10-06,Early Stage Venture,,,,Yes,Mindee offers a tailor-made artificial intelligence solution that transforms documents into usable data.,"Artificial Intelligence (AI), Machine Learning, Open Source, SaaS, Web Apps",,"Paris, Ile-de-France, France, Europe",https://mindee.com,Less than $1M,23251679,USD,23251679,,5,Notable Capital,"Alexis Le-Quoc, Alven, Bpifrance, Nicolas Dessaigne, Notable Capital, Serena",6,3,"153,335"
Debt Financing - Apollo Agriculture,https://www.crunchbase.com/funding_round/apollo-agriculture-debt-financing--a1d9e514,Apollo Agriculture,https://www.crunchbase.com/organization/apollo-agriculture,Debt Financing,9500000,USD,9500000,2021-12-13,,,,,No,"Apollo Agriculture is an agtech company that offers farmers access to agricultural inputs, financing, and advice.","Agriculture, AgTech, Financial Services, Information Services, Machine Learning",,"Nairobi, Nairobi Area, Kenya, Africa",https://apolloagriculture.com,Less than $1M,78611015,USD,78611015,,12,U.S. International Development Finance Corp,U.S. International Development Finance Corp,1,,"153,518"
Seed Round - Antidote Health,https://www.crunchbase.com/funding_round/med-beyond-seed--f76a6b0e,Antidote Health,https://www.crunchbase.com/organization/med-beyond,Seed,12000000,USD,12000000,2021-08-25,Seed,,,,Yes,Antidote Health offers an AI-based health platform that helps people receive proper medical treatment.,"Artificial Intelligence (AI), Health Care, mHealth, Wellness",Women Founded,"New York, New York, United States, North America",https://www.antidotehealth.com,Less than $1M,56000000,USD,56000000,Early Stage Venture,7,"Flint Capital, iAngels, Welltech Ventures","Flint Capital, iAngels, Welltech Ventures",3,1,"332,859"
Seed Round - DataJoy Inc.,https://www.crunchbase.com/funding_round/datajoy-inc-seed--f5787bff,DataJoy Inc.,https://www.crunchbase.com/organization/datajoy-inc,Seed,6000000,USD,6000000,2021-02-25,Seed,,,,Yes,"Datajoy brings all your data together and surfaces insights to help you build a repeatable, profitable, and predictable revenue machine.","Analytics, Artificial Intelligence (AI), Business Intelligence, Predictive Analytics, Software",,"San Mateo, California, United States, North America",https://www.datajoy.com,$1M to $10M,6000000,USD,6000000,M&A,2,Foundation Capital,"Bow Capital, Foundation Capital, Investment Group of Santa Barbara, Partech, Quarry, Recursive Ventures, SVB Capital",7,,"293,066"
