Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - Intelligage,https://www.crunchbase.com/funding_round/completecsm-pre-seed--d1b51a29,Intelligage,https://www.crunchbase.com/organization/completecsm,Pre-Seed,250000,USD,250000,2021-02-01,Seed,10000000,USD,10000000,Yes,"Intelligage creates a customized and effective AI workforce, ushering in a revolutionary new era in AI-driven employment.","Artificial Intelligence (AI), Information Services, Intelligent Systems, SaaS, Software",,"Mckinney, Texas, United States, North America",https://www.intelligage.io,,750000,USD,750000,Seed,2,,,,,"554,146"
Pre Seed Round - AIPEX Technologies,https://www.crunchbase.com/funding_round/aipex-technologies-fb20-pre-seed--d335125b,AIPEX Technologies,https://www.crunchbase.com/organization/aipex-technologies-fb20,Pre-Seed,500000,USD,500000,2021-10-18,Seed,,,,Yes,"SaaS, Mobile App, AI: AIPEX provides an AI guest engagement platform for short-term rentals and hotels.","Artificial Intelligence (AI), Assistive Technology, Hospitality, Knowledge Management, Natural Language Processing, SaaS",,"Seattle, Washington, United States, North America",https://www.aipextech.com,,810000,USD,810000,Seed,3,,,,,"400,565"
Venture Round - Exabeam,https://www.crunchbase.com/funding_round/exabeam-series-unknown--be989d06,Exabeam,https://www.crunchbase.com/organization/exabeam,Venture - Series Unknown,1000000,USD,1000000,2021-12-05,,,,,Yes,Exabeam is a global cybersecurity leader that delivers AI-driven security operations. Learn more at www.exabeam.com.,"Analytics, Artificial Intelligence (AI), Big Data, Cloud Security, Cyber Security, Machine Learning, Software",,"Foster City, California, United States, North America",http://www.exabeam.com,$100M to $500M,391000000,USD,391000000,,8,,SharesPro,1,,"260,146"
Convertible Note - Oxus.AI,https://www.crunchbase.com/funding_round/oxus-ai-convertible-note--581222bc,Oxus.AI,https://www.crunchbase.com/organization/oxus-ai,Convertible Note,800000,EUR,924321,2021-10-06,,,,,No,Oxus.AI delivers the best accuracy AI speech analytics for sales and customer success teams to improve performance in any language!,"Analytics, Artificial Intelligence (AI), Call Center, Customer Service, Enterprise Software, Machine Learning, SaaS, Sales, Software, Speech Recognition",,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",http://oxus.ai,,1000000,EUR,1155401,,2,,"70Ventures, Donatas Dailide, Grouport Ventures, Startup Wise Guys",4,,"401,719"
Grant - DBtune,https://www.crunchbase.com/funding_round/dbtune-grant--da13a124,DBtune,https://www.crunchbase.com/organization/dbtune,Grant,287000,EUR,324857,2021-12-01,,,,,No,DBtune is an AI-powered database tuning service.,"Analytics, Database, Machine Learning",,"Lund, Skane Lan, Sweden, Europe",https://www.dbtune.com,$1M to $10M,2861000,EUR,3184106,Seed,5,,Knut and Alice Wallenberg Foundation,1,,"122,809"
Seed Round - Zinia,https://www.crunchbase.com/funding_round/zinia-seed--4f9b2c1a,Zinia,https://www.crunchbase.com/organization/zinia,Seed,500000,USD,500000,2021-07-10,Seed,,,,Yes,Optimizing business outcomes with Zinia Human-centered AI Platform,"Artificial Intelligence (AI), Machine Learning, Software",,"London, England, United Kingdom, Europe",http://www.zinia.ai,$1M to $10M,1218605,USD,1218605,,3,,,,,"523,709"
Angel Round - Loopin,https://www.crunchbase.com/funding_round/loopin-angel--1a6648d0,Loopin,https://www.crunchbase.com/organization/loopin,Angel,500000,GBP,683105,2021-09-20,Seed,4000000,GBP,5464839,Yes,"Loopin leverages the power of social connection, creating a safe space for teams and managers to thrive - using daily data and AI.","Artificial Intelligence (AI), Developer Tools, Enterprise Software",,"Bristol, Bristol, City of, United Kingdom, Europe",https://www.letsloopin.com/,,2600000,GBP,3325444,Seed,3,Paul Cook,"Fred Whitcomb, Paul Cook",2,,"523,880"
Seed Round - Pubinno,https://www.crunchbase.com/funding_round/pubinno-seed--316ee728,Pubinno,https://www.crunchbase.com/organization/pubinno,Seed,1000000,USD,1000000,2021-02-03,Seed,,,,Yes,"Pubinno, a San Francisco-based tech company, uses AI and robotics to create ""smart"" solutions and build the Internet of Beer.","Artificial Intelligence (AI), Food and Beverage, Hardware, Internet of Things, Robotics, Software",,"San Francisco, California, United States, North America",http://www.pubinno.com/,$1M to $10M,2415000,USD,2415000,Seed,11,twozero Ventures,twozero Ventures,1,1,"524,887"
Series A - SciCrop,https://www.crunchbase.com/funding_round/scicrop-series-a--a5354102,SciCrop,https://www.crunchbase.com/organization/scicrop,Series A,450000,USD,450000,2021-12-07,Early Stage Venture,,,,Yes,SciCrop is a smart farming and big data analytics platform for agriculture.,"Agriculture, Analytics, Artificial Intelligence (AI), Big Data, Farming, Internet, Internet of Things, Machine Learning, Software",,"São Paulo, Sao Paulo, Brazil, South America",https://scicrop.com/,$1M to $10M,1003694,USD,1003694,,6,,"Bossanova Investimentos, Crowdfunding Capital, Rural Agri Ventures",3,,"264,492"
Venture Round - Miso Robotics,https://www.crunchbase.com/funding_round/miso-robotics-series-unknown--9f8445f8,Miso Robotics,https://www.crunchbase.com/organization/miso-robotics,Venture - Series Unknown,541872,USD,541872,2021-12-14,,,,,Yes,"AI & Robotics for Restaurants, Makers of Flippy","Artificial Intelligence (AI), Consumer Electronics, Machine Learning, Robotics",,"Pasadena, California, United States, North America",http://misorobotics.com,$10M to $50M,96850809,USD,96850809,,12,,Yosef Hertz,1,,"162,935"
Seed Round - Terris Earth Intelligence,https://www.crunchbase.com/funding_round/terrisearth-seed--c20fbad9,Terris Earth Intelligence,https://www.crunchbase.com/organization/terrisearth,Seed,878000,CAD,711465,2021-07-05,Seed,,,,Yes,Cloud geospatial platform that provides immersive 3D visualization and AI analytics from satellite data - the new era of earth intelligence.,"Artificial Intelligence (AI), Geospatial, Information Technology, Machine Learning, Software",,"Fredericton, New Brunswick, Canada, North America",https://www.TerrisEI.com,Less than $1M,1000254,USD,1000254,Seed,5,Concrete Ventures,"Concrete Ventures, New Brunswick Innovation Foundation",2,2,"163,108"
Seed Round - Magnus,https://www.crunchbase.com/funding_round/magnus-5bed-seed--a7feea1d,Magnus,https://www.crunchbase.com/organization/magnus-5bed,Seed,420000,USD,420000,2021-09-07,Seed,,,,Yes,Magnus is an AI-based portfolio optimization and investment management platform.,Artificial Intelligence (AI),,"Izmir, Izmir, Turkey, Europe",https://getmagnus.com/,,420000,USD,420000,Seed,3,,"Alima Ventures BV, Qatar Development Bank",2,,"317,147"
Grant - Metagenomi,https://www.crunchbase.com/funding_round/metagenomi-grant--d43a17ac,Metagenomi,https://www.crunchbase.com/organization/metagenomi,Grant,600000,USD,600000,2021-05-27,,,,,No,Metagenomi uses metagenomics and machine learning to discover novel genome editing systems for therapeutics development.,"Artificial Intelligence (AI), Biotechnology, Machine Learning, Therapeutics",Women Founded,"Emeryville, California, United States, North America",https://www.metagenomi.co,$1M to $10M,456973182,USD,456973182,IPO,7,Cystic Fibrosis Foundation,Cystic Fibrosis Foundation,1,,"526,677"
Seed Round - Utvyakta,https://www.crunchbase.com/funding_round/utvyakta-solutions-seed--54064924,Utvyakta,https://www.crunchbase.com/organization/utvyakta-solutions,Seed,500000,USD,500000,2021-02-05,Seed,,,,Yes,útvyakta solutions is an Industrial Internet of Things (IIoT) system integrator,"Artificial Intelligence (AI), Computer Vision, Industrial Automation, Internet of Things, Machine Learning, Predictive Analytics",,"Coimbatore, Tamil Nadu, India, Asia",https://www.utvyakta.com/,Less than $1M,622488,USD,622488,Seed,2,,,,,"487,283"
Grant - WaveScan,https://www.crunchbase.com/funding_round/wavescan-technologies-pte-ltd-grant--2aa9a2ff,WaveScan,https://www.crunchbase.com/organization/wavescan-technologies-pte-ltd,Grant,415960,SGD,309033,2021-08-28,,,,,No,We create advanced 3D imaging scanning technology for see-through structural inspections focused on cross-sector NDT applications.,"Analytics, Artificial Intelligence (AI), Consumer Electronics, Electronics, Information Technology, Machine Learning, Software",,"Singapore, Central Region, Singapore, Asia",https://www.wavescan.sg,$1M to $10M,3115160,SGD,2322363,Seed,9,,Enterprise Singapore,1,,"166,665"
Grant - Arithmik,https://www.crunchbase.com/funding_round/arithmik-grant--056b8eeb,Arithmik,https://www.crunchbase.com/organization/arithmik,Grant,256000,USD,256000,2021-02-04,,,,,No,Arithmik is a semiconductor chip design company.,"Artificial Intelligence (AI), Hardware, Semiconductor",,"Overland Park, Kansas, United States, North America",https://arithmik.com,Less than $1M,256000,USD,256000,,1,National Science Foundation,National Science Foundation,1,,"513,027"
Pre Seed Round - Revioly,https://www.crunchbase.com/funding_round/revioly-pre-seed--4f5f4abd,Revioly,https://www.crunchbase.com/organization/revioly,Pre-Seed,300000,USD,300000,2021-02-10,Seed,7000000,USD,7000000,Yes,Revioly is an AI shopping assistant that helps consumers make informed purchasing decisions.,"Artificial Intelligence (AI), Big Data, Consumer Reviews, Consumer Software, E-Commerce, Machine Learning, Marketing, Natural Language Processing",,"San Mateo, California, United States, North America",https://revioly.com,,785000,USD,785000,Seed,4,,Plug and Play,1,,"513,209"
"Pre Seed Round - Dana, by a thousand colibris SL",https://www.crunchbase.com/funding_round/dana-by-a-thousand-colibris-sl-pre-seed--a3a6c851,"Dana, by a thousand colibris SL",https://www.crunchbase.com/organization/dana-by-a-thousand-colibris-sl,Pre-Seed,250000,EUR,282254,2021-12-15,Seed,1500000,EUR,1693524,Yes,Dana is a certified digital therapeutics software to improve the mental health and well-being of women during motherhood,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical Device, Mental Health, Personal Health, Women's",,"Barcelona, Catalonia, Spain, Europe",https://www.athousandcolibris.com,,1018123,USD,1018123,Seed,5,APX,APX,1,,"513,363"
Seed Round - Endimension,https://www.crunchbase.com/funding_round/endimension-seed--2ed8ae77,Endimension,https://www.crunchbase.com/organization/endimension,Seed,23000000,INR,311336,2021-09-22,Seed,,,,Yes,Endimension develops AI solutions for medical image analysis.,"Artificial Intelligence (AI), Information Technology, Machine Learning, Medical Device",,"Mumbai, Maharashtra, India, Asia",http://www.endimension.com/,$1M to $10M,83000000,INR,1031755,Seed,3,Inflection Point Ventures,Inflection Point Ventures,1,1,"168,030"
Equity Crowdfunding - Jump Into Reality®,https://www.crunchbase.com/funding_round/jump-into-reality-equity-crowdfunding--e4f04b8b,Jump Into Reality®,https://www.crunchbase.com/organization/jump-into-reality,Equity Crowdfunding,436400,GBP,607918,2021-03-10,,2000000,GBP,2786059,Yes,Award-winning creators of the best SaaS VR platform for interior design.,"Artificial Intelligence (AI), SaaS, Software, Virtual Reality",,"Madrid, Madrid, Spain, Europe",https://www.jumpintoreality.com/home,$1M to $10M,1807374,USD,1807374,Seed,3,,,,,"514,372"
Convertible Note - RED 6,https://www.crunchbase.com/funding_round/red-6-convertible-note--f4574a05,RED 6,https://www.crunchbase.com/organization/red-6,Convertible Note,500000,USD,500000,2021-01-08,,,,,No,RED 6 is an augmented reality company that works with the Air Force to train fighter pilots.,"Air Transportation, Artificial Intelligence (AI), Augmented Reality, Information Technology",,"Orlando, Florida, United States, North America",https://www.red6ar.com,$10M to $50M,111350000,USD,111350000,Early Stage Venture,10,Moonshots Capital,Moonshots Capital,1,,"515,516"
Pre Seed Round - Circles,https://www.crunchbase.com/funding_round/circles-07dc-pre-seed--05168d53,Circles,https://www.crunchbase.com/organization/circles-07dc,Pre-Seed,507000,USD,507000,2021-06-01,Seed,,,,Yes,Circles provides a golf performance intelligence platform to help players improve faster.,"Golf, Predictive Analytics",,"Auckland, Auckland, New Zealand, Oceania",https://www.drawmorecircles.com/,,1527000,USD,1527000,Seed,2,,,,,"515,891"
Pre Seed Round - Orbify,https://www.crunchbase.com/funding_round/orbify-pre-seed--c834c3f8,Orbify,https://www.crunchbase.com/organization/orbify,Pre-Seed,1000000,USD,1000000,2021-07-30,Seed,,,,Yes,Orbify allows users to create own applications and digital solutions without codes.,"Artificial Intelligence (AI), Data Center Automation, Environmental Consulting, Geospatial",,"Cracow, Malopolskie, Poland, Europe",https://orbify.com/,$1M to $10M,1000000,USD,1000000,Seed,1,Cavalry Ventures,"Cavalry Ventures, KittyHawk",2,,"541,374"
Seed Round - Vatis Tech,https://www.crunchbase.com/funding_round/vatis-tech-seed--8cfb0a11,Vatis Tech,https://www.crunchbase.com/organization/vatis-tech,Seed,200000,EUR,237467,2021-09-06,Seed,,,,Yes,"Vatis Tech provides a speech recognition application programming interface for multiple fields, in multiple languages.","Artificial Intelligence (AI), Speech Recognition",,"Bucharest, Bucuresti, Romania, Europe",https://vatis.tech/,,850000,EUR,935454,Seed,2,,"Early Game Ventures, Malin-Iulian Stefanescu, Sparking Capital",3,1,"627,939"
Angel Round - yoona.ai,https://www.crunchbase.com/funding_round/yoona-technology-angel--a4f43d8c,yoona.ai,https://www.crunchbase.com/organization/yoona-technology,Angel,500000,EUR,579985,2021-10-15,Seed,5000000,EUR,5799852,Yes,yoona.ai is a B2B multiverse SaaS Platform.,"Artificial Intelligence (AI), Machine Learning, SaaS, Software",,"Berlin, Berlin, Germany, Europe",https://www.yoona.ai,$1M to $10M,3284219,USD,3284219,Seed,6,,Alexander Gedat,1,,"283,415"
Grant - Bounsel,https://www.crunchbase.com/funding_round/bounsel-grant--9e4de592,Bounsel,https://www.crunchbase.com/organization/bounsel,Grant,325000,EUR,366509,2021-12-20,,,,,No,Bounsel is a beautiful end-to-end contract management platform powered by AI.,"Artificial Intelligence (AI), Legal Tech, Software",,"Valencia, Comunidad Valenciana, Spain, Europe",https://www.bounsel.com,Less than $1M,325000,EUR,366509,,3,CDTI,CDTI,1,,"550,189"
Grant - webLyzard technology,https://www.crunchbase.com/funding_round/weblyzard-technology-grant--6bbdea2a,webLyzard technology,https://www.crunchbase.com/organization/weblyzard-technology,Grant,680125,USD,680125,2021-04-23,,,,,No,Web Intelligence and Visual Analytics - The Leading Big Data Platform for Semantic Search and Data-Driven Communication,"Analytics, Artificial Intelligence (AI), Data Integration, Data Mining, Intelligent Systems, Natural Language Processing, Predictive Analytics, Search Engine, Software, Visual Search",,"Vienna, Wien, Austria, Europe",http://www.weblyzard.com/,Less than $1M,12743817,USD,12743817,,29,,,,,"284,701"
Grant - KovaDx,https://www.crunchbase.com/funding_round/kovadx-grant--b7a3f3b4,KovaDx,https://www.crunchbase.com/organization/kovadx,Grant,256000,USD,256000,2021-08-10,,,,,No,"KovaDx is bridging the health disparity faced by people with sickle cell disease, as well as, other hemolytic anemias.","Artificial Intelligence (AI), Health Care, Machine Learning","Black Founded, Black Led, South Asian Founded, Southeast Asian Founded, Women Founded","New Haven, Connecticut, United States, North America",http://www.kovadx.com,Less than $1M,356000,USD,356000,Seed,3,National Science Foundation,National Science Foundation,1,,"285,014"
Angel Round - DataGenie,https://www.crunchbase.com/funding_round/datagenie-angel--287727ab,DataGenie,https://www.crunchbase.com/organization/datagenie,Angel,250000,USD,250000,2021-01-01,Seed,,,,Yes,DataGenie is a developer of augmented analytics vendor intended to deliver actionable data stories autonomously at scale.,"Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Software",,"Princeton, New Jersey, United States, North America",https://datagenie.ai,$1M to $10M,760000,USD,760000,Seed,3,,,,,"492,972"
Pre Seed Round - Typly,https://www.crunchbase.com/funding_round/typly-pre-seed--85c7926d,Typly,https://www.crunchbase.com/organization/typly,Pre-Seed,1321282,PLN,343292,2021-08-01,Seed,,,,Yes,Typly is a mobile application based typing assistant for AI and NLP technologies.,"Apps, Artificial Intelligence (AI), Information Technology, Machine Learning, Software",,"Warsaw, Mazowieckie, Poland, Europe",https://typly.app,,4386714,PLN,1059787,Seed,3,,,,,"445,641"
