Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - DivySci,https://www.crunchbase.com/funding_round/divysci-grant--84afd0b0,DivySci,https://www.crunchbase.com/organization/divysci,Grant,10000,USD,10000,2022-04-25,,,,,No,"DivySci is a B2B, SaaS, and AI speech-processing platform that provides real-time social and contextual feedback on digital interactions.","Artificial Intelligence (AI), B2B, SaaS","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Albany, New York, United States, North America",https://www.divysci.com,,335000,USD,335000,,3,NC IDEA MICRO,NC IDEA MICRO,1,1,"292,068"
Pre Seed Round - Perceive Now,https://www.crunchbase.com/funding_round/perceive-now-pre-seed--0b8d3b53,Perceive Now,https://www.crunchbase.com/organization/perceive-now,Pre-Seed,50000,USD,50000,2022-03-03,Seed,,,,Yes,Perceive Now provides business and technical intelligence to C- and D- level decision makers of technology companies to expand market share.,"Analytics, Artificial Intelligence (AI), B2B, Machine Learning, SaaS, Software",,"Cincinnati, Ohio, United States, North America",https://www.perceivenow.ai/,,50000,USD,50000,Seed,2,MARL 5G Accelerator,"MARL 5G Accelerator, Right Side Capital Management",2,,"625,409"
Grant - Predictive,https://www.crunchbase.com/funding_round/predictive-6f8c-grant--55cc1201,Predictive,https://www.crunchbase.com/organization/predictive-6f8c,Grant,73851,USD,73851,2022-09-22,,,,,No,Predictive to develop artificial intelligence methods and software to improve safety of chemical products entering the marketplace.,"Artificial Intelligence (AI), Machine Learning, Public Safety",,"Raleigh, North Carolina, United States, North America",https://www.predictive-llc.com/,Less than $1M,92315,USD,92315,,2,One North Carolina Small Business Program,One North Carolina Small Business Program,1,,"164,214"
Pre Seed Round - Machine Learning Estimation,https://www.crunchbase.com/funding_round/machine-learning-estimation-pre-seed--37e02f66,Machine Learning Estimation,https://www.crunchbase.com/organization/machine-learning-estimation,Pre-Seed,100000,CAD,76054,2022-09-01,Seed,,,,Yes,Machine Learning Estimation is a cloud-based platform providing quantity take-offs from construction drawings.,"Computer Vision, Construction, Machine Learning, Software",,"Toronto, Ontario, Canada, North America",https://mlestimation.com/,,100000,CAD,76054,Seed,1,,,,,"629,163"
Grant - Yosanie,https://www.crunchbase.com/funding_round/yosanie-grant--b523e8f6,Yosanie,https://www.crunchbase.com/organization/yosanie,Grant,37000,USD,37000,2023-01-15,,,,,No,AI Powered Social Media Assistant for businesses. Auto creates posts & manages social media.,"Artificial Intelligence (AI), SaaS, Social Media Marketing",,"London, England, United Kingdom, Europe",,,37000,USD,37000,,1,,,,,"630,210"
Grant - Ecosophy,https://www.crunchbase.com/funding_round/ecosophy-grant--bb265beb,Ecosophy,https://www.crunchbase.com/organization/ecosophy,Grant,30000,USD,30000,2023-05-25,,,,,No,Ecosophy OverView enables users to browse display and conduct customized queries.,"Database, InsurTech, Predictive Analytics, Risk Management, SaaS",,"Reykjavík, Gullbringusysla, Iceland, Europe",https://www.ecosophy.is/,,161066,USD,161066,,2,European Union,European Union,1,,"166,469"
Pre Seed Round - Tribaja,https://www.crunchbase.com/funding_round/echo-me-forward-pre-seed--19372b18,Tribaja,https://www.crunchbase.com/organization/echo-me-forward,Pre-Seed,75000,USD,75000,2022-09-21,Seed,,,,Yes,Tribaja is solving for the worlds talent shortages with their AI powered career coach and pipeline management software.,"Artificial Intelligence (AI), Career Planning, Communities, Recruiting, Skill Assessment","Black Founded, Black Led, Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded","Philadelphia, Pennsylvania, United States, North America",https://www.tribaja.co,$1M to $10M,75000,USD,75000,Seed,3,,"Juno Capital, Raynier Seed Fund, Visible Hands",3,2,"631,825"
Seed Round - RAD AI,https://www.crunchbase.com/funding_round/rad-intelligence-seed--5be1b0e8,RAD AI,https://www.crunchbase.com/organization/rad-intelligence,Seed,21750,USD,21750,2022-02-07,Seed,,,,Yes,AI technology that delivers real-time insights through real-world language.,"Artificial Intelligence (AI), Brand Marketing, Digital Marketing, Digital Media, Machine Learning, Marketing, Marketing Automation, SaaS, Social Media, Social Media Marketing",,"Venice, California, United States, North America",http://www.radintel.ai,$10M to $50M,10107750,USD,10107750,Early Stage Venture,12,,,,,"530,811"
Pre Seed Round - Heylper,https://www.crunchbase.com/funding_round/sailors-3e73-pre-seed--b7389dc9,Heylper,https://www.crunchbase.com/organization/sailors-3e73,Pre-Seed,27500,USD,27500,2022-05-23,Seed,,,,Yes,Heylper is a voice activated AI powered personal copilot for real world tasks.,"Artificial Intelligence (AI), Industrial Automation, Machine Learning",,"Santa Clara, California, United States, North America",https://heylper.com,,27500,USD,27500,Seed,1,,,,,"531,368"
Seed Round - DAVID GROUP,https://www.crunchbase.com/funding_round/davidgroup-seed--20265799,DAVID GROUP,https://www.crunchbase.com/organization/davidgroup,Seed,40000,USD,40000,2022-06-01,Seed,,,,Yes,DAVID GROUP formed as a preventive solution to the urgency of cyberattacks on a global scale. DAVID GROUP is an Indonesian company.,"Artificial Intelligence (AI), Consulting, Cyber Security, Drones, Education, Electronics, Internet, Privacy, Renewable Energy, Software",,"Jakarta, Jakarta Raya, Indonesia, Asia",https://davidgroup.co.id,,1010000,USD,1010000,Seed,8,,,,,"561,619"
Pre Seed Round - asya.ai,https://www.crunchbase.com/funding_round/asya-pre-seed--6cea5085,asya.ai,https://www.crunchbase.com/organization/asya,Pre-Seed,50000,EUR,56870,2022-01-01,Seed,,,,Yes,"AI research and development lab, with proprietary products like ""Pitch Patterns"", ""Closer to you App"" and others","Apps, Artificial Intelligence (AI), Machine Learning, Mobile Apps, Sales, Software",,"Riga, Riga, Latvia, Europe",https://asya.ai,$1M to $10M,551762,USD,551762,Seed,7,Raiffeisen Bank International,Raiffeisen Bank International,1,,"156,834"
Seed Round - Perfumeo,https://www.crunchbase.com/funding_round/perfumeo-seed--bd5106c8,Perfumeo,https://www.crunchbase.com/organization/perfumeo,Seed,17000,USD,17000,2022-02-05,Seed,,,,Yes,"Perfumeo offers an intelligent home diffuser that tailors scent based on user mood, employing cutting-edge, patented AI.","Artificial Intelligence (AI), Information and Communications Technology (ICT), Internet of Things, Smart Home",,"Cupertino, California, United States, North America",http://perfumeo-ai.com,,1140000,USD,1140000,Seed,6,Enzo Didi,Enzo Didi,1,1,"355,574"
Pre Seed Round - Conseguir,https://www.crunchbase.com/funding_round/conseguir-576d-pre-seed--06616f5e,Conseguir,https://www.crunchbase.com/organization/conseguir-576d,Pre-Seed,10000,USD,10000,2023-05-15,Seed,,,,Yes,Marketplace Mobile App,"Artificial Intelligence (AI), Marketplace, Mobile Apps",,"Medellín, Antioquia, Colombia, South America",https://www.conseguir.co,,10000,USD,10000,Seed,1,,,,,"158,907"
Seed Round - scOS (Smart City Operating System),https://www.crunchbase.com/funding_round/smart-city-operating-system-seed--d1ec6f7b,scOS (Smart City Operating System),https://www.crunchbase.com/organization/smart-city-operating-system,Seed,25000,GBP,30087,2022-07-08,Seed,,,,Yes,"An Artificial Intelligent centralised IoT automation platform for Smart Homes, Businesses and Nations.","Artificial Intelligence (AI), Internet of Things, Privacy, Public Safety, Security, Smart Cities, Software",,"London, England, United Kingdom, Europe",https://scos.co.uk/,,25000,GBP,30087,Seed,2,,,,,"181,507"
Pre Seed Round - FTNBets,https://www.crunchbase.com/funding_round/ftnbets-pre-seed--39842093,FTNBets,https://www.crunchbase.com/organization/ftnbets,Pre-Seed,20000,USD,20000,2022-04-25,Seed,,,,Yes,FTNBets is a one-stop shop for all things fantasy sports and sports betting.,"Analytics, eSports, Predictive Analytics",,"San Diego, California, United States, North America",https://www.ftnbets.com,,20000,USD,20000,Seed,1,Techstars,Techstars,1,,"182,454"
Seed Round - LoopX,https://www.crunchbase.com/funding_round/loopx-7247-seed--d67855c0,LoopX,https://www.crunchbase.com/organization/loopx-7247,Seed,10000,USD,10000,2022-09-27,Seed,,,,Yes,"LoopX offers system solutions for autonomous vehicles, mining equipment manufacturers, and mining technology companies.","Artificial Intelligence (AI), Autonomous Vehicles, Robotics, Software",,"Waterloo, Ontario, Canada, North America",https://www.loopx.ai,,446574,USD,446574,Seed,4,Accelerator Centre,Accelerator Centre,1,,"495,944"
Grant - Amissa Health,https://www.crunchbase.com/funding_round/amissa-grant--537699e8,Amissa Health,https://www.crunchbase.com/organization/amissa,Grant,75000,USD,75000,2022-09-22,,,,,No,Amissa Health generates and real-world health and behavior data to develop digital biomarkers that predict Alzheimer’s disease.,"Analytics, Apps, Artificial Intelligence (AI), Big Data, Data Visualization, Elder Care, Health Care, Predictive Analytics, Software",,"Charlotte, North Carolina, United States, North America",https://www.amissa.com/,Less than $1M,708000,USD,708000,,7,One North Carolina Small Business Program,One North Carolina Small Business Program,1,,"495,959"
Pre Seed Round - Betterteem AI®,https://www.crunchbase.com/funding_round/betterteem-pre-seed--8eef7771,Betterteem AI®,https://www.crunchbase.com/organization/betterteem,Pre-Seed,20000,USD,20000,2022-03-01,Seed,4800000,USD,4800000,Yes,Betterteem AI® is an AI-enabled platform that serves as as early warning tool for unwanted employee resignations.,"Artificial Intelligence (AI), Enterprise Software, Human Resources, Software",,"Taguig, Rizal, Philippines, Asia",https://www.betterteem.com/,Less than $1M,395000,USD,395000,Seed,4,,IdeaSpace Foundation,1,,"350,216"
Pre Seed Round - FutureMatch,https://www.crunchbase.com/funding_round/scale-up-for-growth-pre-seed--1c9217e5,FutureMatch,https://www.crunchbase.com/organization/scale-up-for-growth,Pre-Seed,60000,USD,60000,2022-06-05,Seed,2870000,USD,2870000,Yes,"End to end early careers hiring platform, Predictive Analysis, Big Data, Psychology, Talent Acquisition, HCM, talent insights, AI/ML","Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Career Planning, Enterprise Software, Human Resources, Machine Learning, Psychology, Recruiting",,"Birmingham, Birmingham, United Kingdom, Europe",https://www.futurematch.tech/,,430000,USD,430000,Seed,5,,Katrina Barrow,1,,"662,342"
Pre Seed Round - AIGEA Medical,https://www.crunchbase.com/funding_round/aigea-medical-pre-seed--85322619,AIGEA Medical,https://www.crunchbase.com/organization/aigea-medical,Pre-Seed,24000,EUR,23442,2022-10-13,Seed,,,,Yes,AIGEA Medical is a MedTech company that engages in artificial intelligence for radiology workflows and digital imaging.,"Artificial Intelligence (AI), Health Care",,"Pisa, Toscana, Italy, Europe",https://www.aigeamedical.com,,24000,EUR,23442,Seed,2,IKIGAI,IKIGAI,1,,"150,444"
Grant - ProspectRx,https://www.crunchbase.com/funding_round/prospectrx-grant--f7388ab4,ProspectRx,https://www.crunchbase.com/organization/prospectrx,Grant,10000,GBP,12484,2022-06-01,,,,,No,ProspectRx is an AI directed precision medicine solution aimed at improving treatment options for poorly served patient populations.,"Artificial Intelligence (AI), Health Care, Medical, Precision Medicine",,"Prospect, Kentucky, United States, North America",,,10000,GBP,12484,,1,CO-FOUNDERS,CO-FOUNDERS,1,1,"150,608"
Pre Seed Round - Triphie,https://www.crunchbase.com/funding_round/triphie-pre-seed--896c28fd,Triphie,https://www.crunchbase.com/organization/triphie,Pre-Seed,50000,MYR,10833,2023-05-31,Seed,,,,Yes,"Triphie is an all-in-one, customised, group trip-planning platform with AI capabilities.","Artificial Intelligence (AI), Travel",,"Kuala Lumpur, Kuala Lumpur, Malaysia, Asia",https://triphie.com/,,50000,MYR,10833,Seed,1,Alpha Startups Pre-Accelerator,Alpha Startups Pre-Accelerator,1,,"151,284"
Pre Seed Round - Lendha,https://www.crunchbase.com/funding_round/lendha-pre-seed--8289a147,Lendha,https://www.crunchbase.com/organization/lendha,Pre-Seed,60000,USD,60000,2022-05-12,Seed,,,,Yes,Lendha is providing MSMEs in emerging market with seamless access to Credit and financial solutions by leveraging on AI.,"Artificial Intelligence (AI), Credit, Finance, Financial Services, FinTech, Lending, Small and Medium Businesses",,"Lagos, Lagos, Nigeria, Africa",https://lendha.com,,85000,USD,85000,Seed,2,Alchemist Accelerator,Alchemist Accelerator,1,,"337,000"
Seed Round - Capri Healthcare Ltd,https://www.crunchbase.com/funding_round/capri-healthcare-ltd-seed--5b9e4034,Capri Healthcare Ltd,https://www.crunchbase.com/organization/capri-healthcare-ltd,Seed,20000,GBP,24071,2023-03-03,Seed,,,,Yes,Turning NHS Digital first strategy into reality by bringing digital innovation AI/ML,"Artificial Intelligence (AI), Health Care, Information Technology, Language Learning, Machine Learning, Natural Language Processing, Software",,"Birmingham, Birmingham, United Kingdom, Europe",https://caprihealthcare.co.uk,$10M to $50M,893370,USD,893370,Seed,6,,,,,"289,968"
Grant - SENSOMATT,https://www.crunchbase.com/funding_round/sensomatt-grant--b828ef13,SENSOMATT,https://www.crunchbase.com/organization/sensomatt,Grant,60000,EUR,67640,2022-02-01,,,,,No,SENSOMATT engages in the development of sensor- or AI-based solutions to detect and prevent pressure ulcers in all sensitive people.,"Artificial Intelligence (AI), Hardware, Health Diagnostics, Home Health Care, Medical Device, Sensor",,"Castelo Branco, Castelo Branco, Portugal, Europe",http://www.sensomatt.com,Less than $1M,310000,EUR,355951,Seed,5,,,,,"351,568"
Pre Seed Round - Chivelab,https://www.crunchbase.com/funding_round/chivelab-pre-seed--5a201672,Chivelab,https://www.crunchbase.com/organization/chivelab,Pre-Seed,51000,USD,51000,2022-09-01,Seed,,,,Yes,Be Curious. Find out what your pet can eat.,"Artificial Intelligence (AI), Machine Learning, Pet",,"Raleigh, North Carolina, United States, North America",https://chivelab.com/,,51000,USD,51000,Seed,1,,,,,"552,846"
Seed Round - Hometown Workforce,https://www.crunchbase.com/funding_round/hometown-workforce-seed--c6537e23,Hometown Workforce,https://www.crunchbase.com/organization/hometown-workforce,Seed,7500,USD,7500,2022-07-28,Seed,,,,Yes,"Our A.I assistant can find someone to take care of your problem, get a price for the service, and give you a few start times to choose from.","Artificial Intelligence (AI), Construction, E-Commerce, Marketplace, Software, Training",,"Biloxi, Mississippi, United States, North America",https://www.wfskills.com,,61500,USD,61500,Seed,3,,,,,"240,098"
Pre Seed Round - Braviz,https://www.crunchbase.com/funding_round/braviz-pre-seed--13169fae,Braviz,https://www.crunchbase.com/organization/braviz,Pre-Seed,450000,SEK,43178,2023-02-22,Seed,,,,Yes,"Braviz provides an intelligence platform for industries seeking simplified data access, enhanced analytics, and smarter decision-making.","Analytics, Artificial Intelligence (AI), Machine Learning, Natural Language Processing, Software",,"Göteborg, Vastra Gotaland, Sweden, Europe",https://www.braviz.com/,,450000,SEK,43178,Seed,1,Chalmers Ventures AB,Chalmers Ventures AB,1,,"553,301"
Pre Seed Round - Delv AI,https://www.crunchbase.com/funding_round/delv-ai-pre-seed--b9d1a5c8,Delv AI,https://www.crunchbase.com/organization/delv-ai,Pre-Seed,50000,USD,50000,2022-01-15,Seed,,,,Yes,AI-Powered Text Analytics for Research and Enterprise Analysis,"Artificial Intelligence (AI), Compliance, Semantic Search",,"San Francisco, California, United States, North America",https://www.delv.ai/,$1M to $10M,450000,USD,450000,Seed,3,,,,,"240,383"
Pre Seed Round - canari.dev,https://www.crunchbase.com/funding_round/canari-dev-pre-seed--eb9ba8bc,canari.dev,https://www.crunchbase.com/organization/canari-dev,Pre-Seed,50000,EUR,52067,2022-11-25,Seed,,,,Yes,"SaaS, B2B, AI for Equity Derivatives traders","Data Visualization, Financial Services, Machine Learning, Predictive Analytics",,"Paris, Ile-de-France, France, Europe",https://canari.dev,,50000,EUR,52067,Seed,1,,,,,"394,010"
