Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Bellwethr,https://www.crunchbase.com/funding_round/bellwethr-seed--81c9534a,Bellwethr,https://www.crunchbase.com/organization/bellwethr,Seed,500000,USD,500000,2020-10-30,Seed,,,,Yes,Bellwethr utilizes autonomous operating systems for roles throughout subscription-based businesses.,"Artificial Intelligence (AI), Machine Learning, Software",Hispanic / Latine Founded,"Kansas City, Missouri, United States, North America",https://www.bellwethr.com,$1M to $10M,3620000,USD,3620000,M&A,5,,Accelerate Venture Partners,1,,"230,840"
Convertible Note - Sweetch,https://www.crunchbase.com/funding_round/sweetch-2-convertible-note--c52fa454,Sweetch,https://www.crunchbase.com/organization/sweetch-2,Convertible Note,500000,USD,500000,2020-01-31,,,,,No,Sweetch is the first behavioral science company to leverage AI & EI (emotional intelligence) through its digital therapeutics solutions.,"Artificial Intelligence (AI), Health Care, Machine Learning, Medical, Mobile Apps",,"Tel Aviv-yafo, Tel Aviv, Israel, Asia",http://sweetch.com/,Less than $1M,35532000,USD,35532000,Early Stage Venture,7,,"OurCrowd, Qure Ventures",2,1,"654,245"
Series A - Coffee Cloud,https://www.crunchbase.com/funding_round/coffee-cloud-series-a--fb5d4ed5,Coffee Cloud,https://www.crunchbase.com/organization/coffee-cloud,Series A,755000,EUR,847032,2020-01-01,Early Stage Venture,,,,Yes,"Coffee Cloud, IOT Software Analytics for professional HoReCa coffee industry","Analytics, Big Data, Information Technology, Internet of Things, Machine Learning, SaaS",,"London, England, United Kingdom, Europe",http://www.coffeecloud.co,,895000,EUR,1006403,Early Stage Venture,2,Horizon 2020,Horizon 2020,1,,"428,994"
Seed Round - Aktivo Labs,https://www.crunchbase.com/funding_round/aktivolabs-seed--24f54f33,Aktivo Labs,https://www.crunchbase.com/organization/aktivolabs,Seed,1000000,USD,1000000,2020-09-30,Seed,,,,Yes,"Empowering enterprises & governments to build scalable, evidence based health & well-being solutions.","Analytics, Fitness, Health Care, Health Insurance, Life Insurance, mHealth, Personal Health, Predictive Analytics, Psychology, Wellness",,"Singapore, Central Region, Singapore, Asia",https://www.aktivolabs.com/,$1M to $10M,13000000,USD,13000000,Early Stage Venture,3,,HH Family,1,,"429,402"
Pre Seed Round - Sees.ai,https://www.crunchbase.com/funding_round/sees-ai-pre-seed--4f264b05,Sees.ai,https://www.crunchbase.com/organization/sees-ai,Pre-Seed,346003,GBP,454277,2020-10-21,Seed,6000000,GBP,7877562,Yes,Unlocking the safe operation of unmanned aerial vehicle (UAV) fleets at national scale.,"Artificial Intelligence (AI), Drones, Industrial Automation, Robotics, Software",,"Lavant, West Sussex, United Kingdom, Europe",https://www.sees.ai/,Less than $1M,2328154,GBP,3016543,Seed,9,,,,,"155,377"
Pre Seed Round - Erudit,https://www.crunchbase.com/funding_round/erudit-pre-seed--422c9334,Erudit,https://www.crunchbase.com/organization/erudit,Pre-Seed,1200000,USD,1200000,2020-05-01,Seed,4000000,USD,4000000,Yes,"Erudit applies the latest technologies so companies get reliable, timely People Analytics for data-powered decisions.","Analytics, Artificial Intelligence (AI), Business Information Systems, Business Intelligence, Data Integration, Employment, Management Information Systems, Natural Language Processing, Psychology, Wellness",,"Miami, Florida, United States, North America",https://www.erudit.ai,$1M to $10M,15314339,USD,15314339,Early Stage Venture,5,"Centre for the Development of Industrial Technology (CDTI), Draper B1, Encomenda VC","Archipelago Next, Centre for the Development of Industrial Technology (CDTI), Draper B1, Encomenda VC, ENISA",5,,"428,879"
Pre Seed Round - Lena Health,https://www.crunchbase.com/funding_round/lena-pre-seed--41a9d298,Lena Health,https://www.crunchbase.com/organization/lena,Pre-Seed,276000,USD,276000,2020-12-16,Seed,,,,Yes,AI-augmented Text-based Health Assistant for patients,"Artificial Intelligence (AI), Health Care","Hispanic / Latine Founded, Hispanic / Latine Led","Houston, Texas, United States, North America",https://www.lena.io/,Less than $1M,566000,USD,566000,Seed,5,,"Jumpstart Foundry, Right Side Capital Management",2,,"342,005"
Grant - Bodyswaps,https://www.crunchbase.com/funding_round/bodyswaps-grant--34085e05,Bodyswaps,https://www.crunchbase.com/organization/bodyswaps,Grant,200000,GBP,262947,2020-01-02,,,,,No,Bodyswaps is a B2B immersive learning platform (VR SaaS) designed to deliver effective and scalable soft skills training.,"Artificial Intelligence (AI), E-Learning, EdTech, Education, Machine Learning, SaaS, Software, Training, Virtual Reality",,"London, England, United Kingdom, Europe",http://bodyswaps.co,$1M to $10M,795000,GBP,1024623,Seed,4,,Innovate UK,1,,"342,249"
Debt Financing - Trust Stamp,https://www.crunchbase.com/funding_round/trust-stamp-debt-financing--ef66b115,Trust Stamp,https://www.crunchbase.com/organization/trust-stamp,Debt Financing,600000,USD,600000,2020-04-19,,,,,No,"Trust Stamp is a developer of AI-powered software that provides identity verification, cybersecurity, biometrics, cryptography, and fintech.","Artificial Intelligence (AI), Biometrics, Fraud Detection, Identity Management, InsurTech, Machine Learning, Transaction Processing",,"Atlanta, Georgia, United States, North America",https://www.truststamp.ai,$10M to $50M,33013000,USD,33013000,IPO,21,Second Century Ventures,Second Century Ventures,1,,"430,928"
Grant - JADBio,https://www.crunchbase.com/funding_round/jadbio-grant--4ba83a0f,JADBio,https://www.crunchbase.com/organization/jadbio,Grant,500000,EUR,550823,2020-03-17,,,,,No,"JADBio’s robust AutoML automates the machine learning process, making it easy for life-science professionals to discover knowledge.","Analytics, Artificial Intelligence (AI), Big Data, Bioinformatics, Enterprise Software, Life Science, Machine Learning, Pharmaceutical, Predictive Analytics",,"Los Angeles, California, United States, North America",https://www.jadbio.com,$1M to $10M,1900000,EUR,2116660,Seed,4,,,,,"294,934"
Angel Round - Guantu Vision,https://www.crunchbase.com/funding_round/guantu-vision-angel--afd7671f,Guantu Vision,https://www.crunchbase.com/organization/guantu-vision,Angel,3000000,CNY,422988,2020-05-13,Seed,,,,Yes,Guantu Technology is engaged in the research and development of artificial intelligence technology.,"Artificial Intelligence (AI), Industrial, Product Research",,"Guangzhou, Guangdong, China, Asia",http://www.gt-vision.cn/,,3000000,CNY,422988,Seed,1,Foshan Zhongfanglian Inspection Technology Service,Foshan Zhongfanglian Inspection Technology Service,1,,"295,054"
Pre Seed Round - Virtual i Technologies,https://www.crunchbase.com/funding_round/virtual-i-technologies-pre-seed--953105db,Virtual i Technologies,https://www.crunchbase.com/organization/virtual-i-technologies,Pre-Seed,905000,CHF,936452,2020-04-01,Seed,,,,Yes,Virtual i Technologies is an insurtech company that offers risk assessment and commercial insurance solutions.,"Artificial Intelligence (AI), Financial Services, Insurance, InsurTech, Risk Management",,"Zürich, Zurich, Switzerland, Europe",https://www.virtualitechnologies.com,$1M to $10M,3910831,USD,3910831,Seed,5,,,,,"280,491"
Pre Seed Round - Savvie,https://www.crunchbase.com/funding_round/savvie-fea4-pre-seed--dfd9120f,Savvie,https://www.crunchbase.com/organization/savvie-fea4,Pre-Seed,7200000,NOK,825629,2020-12-15,Seed,,,,Yes,Mobile app for food-businesses to optimize operations and reduce food waste.,"Artificial Intelligence (AI), Food and Beverage, Machine Learning, Software",,"Oslo, Oslo, Norway, Europe",https://www.savvie.io/,,935629,USD,935629,Seed,2,,"Anne Worsoe, Christian Hager, Kris Riise, Mathias Haddal Hovet, Simula Innovation, Sverre Tyrhaug, Trond Riiber Knudsen, Wilhelm Joys Andersen",8,,"446,114"
Convertible Note - EMYS,https://www.crunchbase.com/funding_round/flash-robotics-convertible-note--75032c0e,EMYS,https://www.crunchbase.com/organization/flash-robotics,Convertible Note,1000000,USD,1000000,2020-12-10,,5000000,USD,5000000,No,"EMYS - the most advanced, English speaking educational robot with outstanding interactive capabilities for kids aged 3 - 7.","Artificial Intelligence (AI), Education, Language Learning, Robotics, STEM Education",,"Wroclaw, Dolnoslaskie, Poland, Europe",http://www.emys.co,Less than $1M,3390000,USD,3390000,Early Stage Venture,7,,"HAX, SOSV",2,2,"446,384"
Pre Seed Round - testRigor,https://www.crunchbase.com/funding_round/testrigor-pre-seed--91c3d685,testRigor,https://www.crunchbase.com/organization/testrigor,Pre-Seed,718333,USD,718333,2020-04-07,Seed,,,,Yes,"TestRigor offers a codeless test automation tool powered by generative AI, designed to help manual testers and product managers.","Artificial Intelligence (AI), Developer Tools, Machine Learning, Quality Assurance, Software",,"San Francisco, California, United States, North America",https://testrigor.com,$1M to $10M,3677333,USD,3677333,Seed,5,,"Amit Patel, Amr Awadallah, Anthony Goldbloom, Lukas Biewald, Roy Solomon, Silicon Badia, Switch Ventures",7,,"433,889"
Seed Round - DRVR,https://www.crunchbase.com/funding_round/drvr-seed--9a5654a6,DRVR,https://www.crunchbase.com/organization/drvr,Seed,275000,USD,275000,2020-09-10,Seed,,,,Yes,DRVR is a telematics and fleet intelligence platform that helps identify and monitor driving behavior for insurers and fleet operators.,"Analytics, Artificial Intelligence (AI), Information Technology, InsurTech, Mobile Apps",,"Bangkok, Krung Thep, Thailand, Asia",http://www.drvr.co,$1M to $10M,797000,USD,797000,Seed,7,Smart Axiata Digital Innovation Fund,Smart Axiata Digital Innovation Fund,1,,"448,121"
Grant - Becq,https://www.crunchbase.com/funding_round/becq-grant--cdd0f31c,Becq,https://www.crunchbase.com/organization/becq,Grant,1191506,USD,1191506,2020-07-30,,,,,No,Becq is a materials engineering company that provides radiation shielding solutions.,"Artificial Intelligence (AI), Industrial Design, Machine Learning",,"Camden, New Jersey, United States, North America",https://www.becqtech.com,,1416506,USD,1416506,,4,National Science Foundation,National Science Foundation,1,,"620,581"
Pre Seed Round - BridgeWise,https://www.crunchbase.com/funding_round/deshe-pre-seed--0801d2b9,BridgeWise,https://www.crunchbase.com/organization/deshe,Pre-Seed,1000000,USD,1000000,2020-03-01,Seed,,,,Yes,Bridgewise aims to become the industry standard for equity research by applying advanced AI,"Analytics, Artificial Intelligence (AI), Big Data, Data Integration, FinTech, Information Technology, Machine Learning, Natural Language Processing, Predictive Analytics, Software",,"Ramat Gan, Tel Aviv, Israel, Asia",https://www.bridgewise.com/,,35000000,USD,35000000,Early Stage Venture,3,,,,,"457,611"
Seed Round - Turing,https://www.crunchbase.com/funding_round/turing-d65c-seed--d3128090,Turing,https://www.crunchbase.com/organization/turing-d65c,Seed,500000000,KRW,408187,2020-05-01,Seed,,,,Yes,Turing is a representative AI learning platform for math education.,"Artificial Intelligence (AI), Education, Online Portals",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",https://www.teamturing.com,,8500000000,KRW,7144040,Early Stage Venture,5,,TIPS Program,1,,"223,983"
Seed Round - Alivia Analytics,https://www.crunchbase.com/funding_round/alivia-analytics-seed--526f0613,Alivia Analytics,https://www.crunchbase.com/organization/alivia-analytics,Seed,280000,USD,280000,2020-03-26,Seed,,,,Yes,Alivia Analytics offers AI-driven payment integrity solutions for healthcare claim payers and processors.,"Analytics, Artificial Intelligence (AI), Health Care, Machine Learning, Payments, Software",,"Boston, Massachusetts, United States, North America",https://www.aliviaanalytics.com/,$1M to $10M,280000,USD,280000,Private Equity,2,,,,,"156,310"
Venture Round - Imagimob,https://www.crunchbase.com/funding_round/imagimob-series-unknown--db4b34ec,Imagimob,https://www.crunchbase.com/organization/imagimob,Venture - Series Unknown,1000000,EUR,1115235,2020-01-15,,,,,Yes,"Imagimob has invented and developed SensorBeat, a technology for real time artificial intelligence on the edge.","Artificial Intelligence (AI), Internet, Internet of Things, Machine Learning, Sensor",,"Stockholm, Stockholms Lan, Sweden, Europe",http://imagimob.com,$1M to $10M,3893955,USD,3893955,M&A,6,,,,,"286,559"
Pre Seed Round - OneCell.ai,https://www.crunchbase.com/funding_round/onecell-ai-pre-seed--b0bff3bc,OneCell.ai,https://www.crunchbase.com/organization/onecell-ai,Pre-Seed,500000,USD,500000,2020-08-02,Seed,,,,Yes,Digital Pathology Driven by Artificial Intelligence,"Artificial Intelligence (AI), Machine Learning, Medical",,"Santa Clara, California, United States, North America",https://www.onecell.ai/en,,6000000,USD,6000000,Seed,2,SV Market,SV Market,1,,"286,695"
Seed Round - KartNGo,https://www.crunchbase.com/funding_round/kartngo-seed--92925c94,KartNGo,https://www.crunchbase.com/organization/kartngo,Seed,800000,USD,800000,2020-12-01,Seed,4230000,USD,4230000,Yes,Self service Micro Stores powered by AI,"Artificial Intelligence (AI), Machine Learning, Retail",,"Jiddah, Makkah, Saudi Arabia, Asia",http://www.kartngo.store,$1M to $10M,1327000,USD,1327000,Seed,2,,,,,"220,976"
Seed Round - Orderly Health,https://www.crunchbase.com/funding_round/orderly-health-seed--eb700b0e,Orderly Health,https://www.crunchbase.com/organization/orderly-health,Seed,550000,USD,550000,2020-03-10,Seed,,,,Yes,Orderly Health leverages AI and ML to automatically clean and correct provider directory data for accuracy.,"Artificial Intelligence (AI), Data Management, Finance, Health Care, Machine Learning, Software",,"Denver, Colorado, United States, North America",http://www.orderlyhealth.com,$1M to $10M,2203976,USD,2203976,,8,,,,,"287,969"
Pre Seed Round - GlucoGear,https://www.crunchbase.com/funding_round/glucogear-pre-seed--96d72c11,GlucoGear,https://www.crunchbase.com/organization/glucogear,Pre-Seed,1000000,BRL,244153,2020-01-10,Seed,,,,Yes,"GlucoGear, the artificial intelligence to personalize Diabetes treatment.","Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning, Medical Device, Personal Health, Therapeutics",,"São Paulo, Sao Paulo, Brazil, South America",http://www.glucogear.io,Less than $1M,2000000,BRL,504259,Seed,4,,,,,"288,377"
Seed Round - Buzz Solutions,https://www.crunchbase.com/funding_round/buzz-solutions-seed--e6d62502,Buzz Solutions,https://www.crunchbase.com/organization/buzz-solutions,Seed,1200000,USD,1200000,2020-06-26,Seed,,,,Yes,"Buzz Solutions provides a platform for teams for fostering smart, stable, and resilient infrastructure inspections and monitoring.","Analytics, Artificial Intelligence (AI), Information Technology, Machine Learning, PaaS, SaaS, Software","South Asian Founded, South Asian Led, Women Founded, Women Led","Palo Alto, California, United States, North America",http://buzzsolutions.co/,$1M to $10M,9500000,USD,9500000,,6,Blackhorn Ventures,"Advisors.fund, Blackhorn Ventures, Ulu Ventures, Vodia Ventures",4,2,"318,509"
Seed Round - Talkie.ai,https://www.crunchbase.com/funding_round/talkie-ai-seed--b1e9626c,Talkie.ai,https://www.crunchbase.com/organization/talkie-ai,Seed,1000000,USD,1000000,2020-07-21,Seed,,,,Yes,Talkie improves efficiency of Patient Access using AI-based phone virtual assistants.,"Artificial Intelligence (AI), Health Care, Machine Learning, Messaging, Natural Language Processing",,"Warszawa, Mazowieckie, Poland, Europe",https://talkie.ai,$1M to $10M,3900000,USD,3900000,Seed,2,Movens Capital,"LT Capital, Movens Capital",2,1,"368,922"
Pre Seed Round - Buck.ai,https://www.crunchbase.com/funding_round/buck-ai-pre-seed--96068ccc,Buck.ai,https://www.crunchbase.com/organization/buck-ai,Pre-Seed,300000,USD,300000,2020-01-27,Seed,,,,Yes,Superhuman Virtual AI workforce for Home Services Industry,"Artificial Intelligence (AI), Home Services, Machine Learning, Sales Automation, Software",,"Berkeley, California, United States, North America",https://buck.ai/,$1M to $10M,1140000,USD,1140000,Seed,4,,SkyDeck Berkeley,1,,"369,017"
Pre Seed Round - Qortex,https://www.crunchbase.com/funding_round/catapult-b4fa-pre-seed--b517159c,Qortex,https://www.crunchbase.com/organization/catapult-b4fa,Pre-Seed,550000,USD,550000,2020-02-01,Seed,3000000,USD,3000000,Yes,"Qortex is an intelligent video analytics company that helps brands distribute video content for the web, CTV, and in-game.","Advertising Platforms, Artificial Intelligence (AI), Machine Learning, Video Advertising, Video Streaming",,"New York, New York, United States, North America",https://www.qortex.ai,,10550000,USD,10550000,Seed,4,Quake Capital Partners,Quake Capital Partners,1,,"289,231"
