"id","parent","value","color","share"
"Technological University Dublin (IE)","Solar energy",1,"green",0
"Solar Nanoconverter Ab (SE)","Solar energy",1,"green",0
"Acpv (FR)","Solar energy",1,"green",0
"Carberry Paul (IE)","Solar energy",1,"green",0
"Shetty Professordr Nitte Ramananda (IN)","Solar energy",1,"green",0
"Selvaraj Dr Ananda Rama Krishnan (IN)","Solar energy",1,"green",0
"S Dr Vidyashankar (IN)","Solar energy",1,"green",0
"B Dr Shivalingaiah (IN)","Solar energy",1,"green",0
"Suzhou Ukt New Energy Technology Co Ltd (CN)","Solar energy",4,"green",0.01
"Solarflame Corporation (JP)","Solar energy",1,"green",0
"University Of North Carolina At Charlotte (US)","Solar energy",1,"green",0
"Beijing Apollo Ding Rong Solar Technology Co Lt (CN)","Solar energy",1,"green",0
"The Yokohama Rubber Co Ltd (JP)","Solar energy",3,"green",0.01
"Wuxi Coop&Inno Green Energy Technology Co Ltd (CN)","Batteries",1,"red",0
"Suzhou Coop&Inno Green Energy Technology Co Ltd (CN)","Batteries",1,"red",0
"Sun&Light Co Ltd (KR)","Solar energy",1,"green",0
"Sun&Light Co Ltd (KR)","Green buildings",1,"darkorange",0
"Dass Tech Co Ltd (KR)","Solar energy",1,"green",0
"Dass Tech Co Ltd (KR)","Batteries",1,"red",0
"Dass Tech Co Ltd (KR)","Smart grids",1,"lightgreen",0
"Liu Yinian (CN)","Waste management",1,"blue",0
"Liu Yinian (CN)","Solar energy",1,"green",0
"Liu Yinian (CN)","Recycling technologies",1,"darkgreen",0
"Foundation Of Soongsil University-Industry Coopera (KR)","Solar energy",1,"green",0
"Foundation Of Soongsil University-Industry Coopera (KR)","Smart grids",1,"lightgreen",0
"B&E Solution (KR)","Solar energy",1,"green",0
"Nextracker Inc (US)","Hydrogen",1,"lime",0
"Hanwha Q Cells Gmbh (DE)","Green buildings",1,"darkorange",0
"L'air Liquide Societe Anonyme (FR)","Solar energy",1,"green",0
"Duffin Associates Limited (UK)","Solar energy",1,"green",0
"Kobor Diouma (SN)","Solar energy",1,"green",0
"Ht Solutions Engenharia Lda (PT)","Solar energy",1,"green",0
"Ht Solutions Engenharia Lda (PT)","Green buildings",1,"darkorange",0
"Universit„§T Bielefeld (DE)","Solar energy",1,"green",0
"Universit„§T Bielefeld (DE)","Batteries",1,"red",0
"Kato Holdings Co Ltd (JP)","Solar energy",3,"green",0.01
"Kato Holdings Co Ltd (JP)","Green buildings",2,"darkorange",0.01
"Yungu (Gu' An) Technology Co Ltd (CN)","Solar energy",2,"green",0.01
"Ching David (US)","Solar energy",1,"green",0
"Ching David (US)","Green buildings",1,"darkorange",0
"Tohoku University (JP)","Batteries",3,"red",0.01
"Mitek Holdings Inc (US)","Solar energy",1,"green",0
"Mitek Holdings Inc (US)","Batteries",1,"red",0
"Mitek Holdings Inc (US)","Green transports",1,"pink",0
"Mitek Holdings Inc (US)","Green buildings",1,"darkorange",0
"Mitek Holdings Inc (US)","Recycling technologies",1,"darkgreen",0
"Von Amsberg Marc (US)","Solar energy",2,"green",0.01
"Soitec (FR)","Quantum computers",1,"silver",0
"Ryan James (US)","Solar energy",1,"green",0
"Stevens Jono (US)","Solar energy",1,"green",0
"Boguess Brian C (US)","Solar energy",1,"green",0
"Klang Gregg Alan (US)","Solar energy",1,"green",0
"Hanergy Huiyu Solar Technology Co Ltd (CN)","Green buildings",2,"darkorange",0.01
"Nanjing University Of Posts&Telecommunications (CN)","Solar energy",1,"green",0
"Mediatek Inc (TW)","Air & Water pollution reduction",1,"grey",0
"Mediatek Inc (TW)","Solar energy",1,"green",0
"Mediatek Inc (TW)","Biofuels",1,"brown",0
"Mediatek Inc (TW)","Internet of things",1,"turquoise",0
"Mediatek Inc (TW)","Biotechnology",1,"lightorange",0
"Ezhou Institute Of Industrial Technology Huazhong (CN)","Solar energy",1,"green",0
"Fuji Seiko Co Ltd (JP)","Solar energy",1,"green",0
"Fuji Shoji Co Ltd (JP)","Solar energy",1,"green",0
"Kunshan Go-Visionox Opto-Electronics Co Ltd (CN)","Nanotechnology",2,"darkred",0.01
"National University Of Singapore (SG)","Batteries",1,"red",0
"National University Of Singapore (SG)","Green transports",1,"pink",0
"Shandong Zibo Hanergy Thin Film Solar Cell Co Lt (CN)","Solar energy",1,"green",0
"Korea Institute Of Robot And Convergence (KR)","Solar energy",1,"green",0
"Solar Terrace Inc (KR)","Solar energy",2,"green",0.01
"For Us Co Ltd (KR)","Solar energy",1,"green",0
"Burcev Pavel Urevich (RU)","Solar energy",1,"green",0
"Nantong T-Sun New Energy Co Ltd (CN)","Green buildings",1,"darkorange",0
"Tokyo Institute Of Technology (JP)","Quantum computers",1,"silver",0
"Air Force Research Lab (US)","Solar energy",1,"green",0
"Unm Rainforest Innovations (US)","Solar energy",2,"green",0.01
"Iftiquar S M (KR)","Solar energy",1,"green",0
"Alma Mater Studiorum Universita Di Bologna (IT)","Solar energy",1,"green",0
"Alma Mater Studiorum Universita Di Bologna (IT)","Green buildings",1,"darkorange",0
"Boudeman Joseph J (US)","Solar energy",1,"green",0
"Boudeman Joseph W (US)","Solar energy",1,"green",0
"Guang Dong Hanergy Thin-Film Solar Co Ltd (CN)","Batteries",1,"red",0
"Qingdao Haier Air-Conditioning Electronic Co Ltd (CN)","Batteries",1,"red",0
"Haier Smart Home Co Ltd (CN)","Batteries",1,"red",0
"Emil B„ÑChli Energietechnik Ag (CH)","Solar energy",1,"green",0
"Basogiannis Nikolaos (EL)","Solar energy",1,"green",0
"Basogiannis Nikolaos (EL)","Batteries",1,"red",0
"Railswitchnet Llc (US)","Solar energy",1,"green",0
"Railswitchnet Llc (US)","Cloud computing",1,"maroon",0
"Railswitchnet Llc (US)","Smart grids",1,"lightgreen",0
"Railswitchnet Llc (US)","Internet of things",1,"turquoise",0
"Intepowerchip Inc (CN)","Solar energy",1,"green",0
"Korea Research Institute Of Chemical Technology (KR)","Quantum computers",1,"silver",0
"Shenzhen China Star Optoelectronics Semiconductor (CN)","Quantum computers",1,"silver",0
"Shenzhen China Star Optoelectronics Semiconductor (CN)","Nanotechnology",1,"darkred",0
"Sacramento Municipal Utility District (US)","Artificial intelligence",1,"black",0
"Li Jian (US)","Solar energy",1,"green",0
"Jeon Hyung Gwan (KR)","Solar energy",2,"green",0.01
"Kang Hee Sung (KR)","Solar energy",2,"green",0.01
"Kuwait Institute For Scientific Research (KW)","Solar energy",1,"green",0
"Chengdu Boe Optoelectronics Technology Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0
"Suzhou Maxwell Technologies Co Ltd (CN)","Solar energy",3,"green",0.01
"Lee Hae Kon (KR)","Solar energy",1,"green",0
"Lee Hae Kon (KR)","Green transports",1,"pink",0
"Lee Hae Kon (KR)","Autonomous vehicles",1,"cyan",0
"Shenzhen Nomo Electronic Co Ltd (CN)","Green buildings",1,"darkorange",0
"Jiangsu Hanjia Thin-Film Solar Science And Technol (CN)","Solar energy",1,"green",0
"Jiangsu Hanjia Thin-Film Solar Science And Technol (CN)","Green buildings",1,"darkorange",0
"The University Of Hong Kong (HK)","Nanotechnology",1,"darkred",0
"Ecobrain Co Ltd (KR)","Solar energy",1,"green",0
"Samsung Sdi Co Ltd (DE)","Solar energy",16,"green",0.05
"Gauthier Sylvain (FR)","Solar energy",1,"green",0
"Seret Pascal (NC)","Solar energy",3,"green",0.01
"Gras Philippe (FR)","Solar energy",1,"green",0
"Seret Pascal (MC)","Solar energy",3,"green",0.01
"Surleraux Christophe (BE)","Solar energy",1,"green",0
"Gauthier Ep Boisfer Hannah (FR)","Solar energy",1,"green",0
"Van Mosnenck Daniel (BE)","Solar energy",1,"green",0
"Seret Pascal (PF)","Solar energy",3,"green",0.01
"Desloovere Lorenzo (BE)","Solar energy",1,"green",0
"Desloovere Lorenzo (BE)","Green buildings",1,"darkorange",0
"Kim Dong Sun (KR)","Solar energy",1,"green",0
"Kim Dong Sun (KR)","Internet of things",1,"turquoise",0
"Pusan National University Industry-University Coop (KR)","Solar energy",1,"green",0
"Korea Research Institute Of Chemical Technology (KR)","Batteries",1,"red",0
"Pusan National University Industry-University Coop (KR)","Batteries",1,"red",0
"Beijing Boe Technology Development Co Ltd (CN)","Solar energy",5,"green",0.01
"Zhangjiagang Institute Of Industrial Technologies (CN)","Solar energy",1,"green",0
"Byles Joe D (US)","Solar energy",1,"green",0
"Byles Joe D (US)","Green buildings",1,"darkorange",0
"Gigliotti Filippo (IT)","Solar energy",1,"green",0
"Gigliotti Filippo (IT)","Batteries",1,"red",0
"Clarke Katrina (US)","Solar energy",1,"green",0
"Clarke Katrina (US)","Batteries",1,"red",0
"Commissariat √† L'energie Atomique Et Aux Energies Alternatives (FR)","Nanotechnology",1,"darkred",0
"Solar Developments Pty Ltd (AU)","Solar energy",1,"green",0
"Solar Developments Pty Ltd (AU)","Green transports",1,"pink",0
"Solar Developments Pty Ltd (AU)","Autonomous vehicles",1,"cyan",0
"Solar Developments Pty Ltd (AU)","Internet of things",1,"turquoise",0
"Si Chuan Zhong Shun Solar Energy Development Co (CN)","Solar energy",5,"green",0.01
"Tokyo Chemical Industry Co Ltd (JP)","Solar energy",1,"green",0
"Starfield Enhance (S) Pte Ltd (SG)","Solar energy",1,"green",0
"Thor Tech Inc (US)","Solar energy",1,"green",0
"Thor Tech Inc (US)","Batteries",1,"red",0
"Thor Tech Inc (US)","Green transports",1,"pink",0
"Courreges Jacqueline (FR)","Solar energy",1,"green",0
"Courreges Jacqueline (FR)","Batteries",1,"red",0
"Courreges Jacqueline (FR)","Green transports",1,"pink",0
"Menard Etienne (FR)","Solar energy",1,"green",0
"Lumia Group Llc (US)","Solar energy",1,"green",0
"Morton S Bruce (US)","Solar energy",1,"green",0
"Kwon Suk Hee (KR)","Solar energy",1,"green",0
"Kwon Suk Hee (KR)","Green buildings",1,"darkorange",0
"Calamp Corp (US)","Solar energy",1,"green",0
"Hangzhou Joy Energy Technology Co Ltd (CN)","Solar energy",1,"green",0
"Wuhan China Star Optoelectronics Technology Co L (CN)","Advanced Sustainable Materials",1,"orange",0
"Agency For Science Technology And Research (SG)","Nanotechnology",1,"darkred",0
"Europhane Sas (FR)","Solar energy",1,"green",0
"Huizhou Cell Valley New Energy Technology Co Ltd (CN)","Solar energy",1,"green",0
"Huizhou Cell Valley New Energy Technology Co Ltd (CN)","Batteries",1,"red",0
"Mobihom Co Limited (HK)","Solar energy",1,"green",0
"Mobihom Co Limited (HK)","Green buildings",1,"darkorange",0
"Thramann Jeffrey (US)","Solar energy",1,"green",0
"Thramann Jeffrey (US)","Batteries",1,"red",0
"Thramann Jeffrey (US)","Green buildings",1,"darkorange",0
"Tusimple Inc (US)","Solar energy",1,"green",0
"Tusimple Inc (US)","Autonomous vehicles",1,"cyan",0
"Tusimple Inc (US)","Internet of things",1,"turquoise",0
"Global Frontier Center For Multiscale Energy Syste (KR)","Solar energy",3,"green",0.01
"I-On Communications Co Ltd (KR)","Solar energy",4,"green",0.01
"I-On Communications Co Ltd (KR)","Green transports",4,"pink",0.01
"I-On Communications Co Ltd (KR)","Augmented reality",2,"navyblue",0.01
"I-On Communications Co Ltd (KR)","Autonomous vehicles",3,"cyan",0.01
"I-On Communications Co Ltd (KR)","Internet of things",1,"turquoise",0
"Jiangsu Disheng Construction Group Co Ltd (CN)","Solar energy",1,"green",0
"Jiangsu Disheng Construction Group Co Ltd (CN)","Green buildings",1,"darkorange",0
"Qd Solar Inc (CA)","Solar energy",3,"green",0.01
"Qd Solar Inc (CA)","Quantum computers",3,"silver",0.01
"Qd Solar Inc (CA)","Nanotechnology",2,"darkred",0.01
"Central South University (CN)","Solar energy",1,"green",0
"Industry Academic Cooperation Foundation Keimyung (KR)","Solar energy",1,"green",0
"Kim Sang-Dong (KR)","Air & Water pollution reduction",1,"grey",0
"Hwang Jun-Ho (KR)","Air & Water pollution reduction",1,"grey",0
"Kim Sang-Dong (KR)","Solar energy",1,"green",0
"Hwang Jun-Ho (KR)","Solar energy",1,"green",0
"Klaus Faber Ag (DE)","Solar energy",1,"green",0
"Sungrow Power Supply Co Ltd (CN)","Solar energy",3,"green",0.01
"Sungrow Power Supply Co Ltd (CN)","Smart grids",2,"lightgreen",0.01
"Politecnico Di Milano (IT)","Batteries",1,"red",0
"Koulomzin George (US)","Solar energy",1,"green",0
"Caban Systems Inc (US)","Solar energy",1,"green",0
"Caban Systems Inc (US)","Batteries",1,"red",0
"Caban Systems Inc (US)","Smart grids",1,"lightgreen",0
"Beijing Angel Imprint Health Management Co Ltd (CN)","Solar energy",1,"green",0
"Lee Seonho (KR)","Water related adaptation technologies",1,"indigo",0
"Lee Seonho (KR)","Solar energy",1,"green",0
"Bazhou Yungu Electronics Technology Co Ltd (CN)","Solar energy",1,"green",0
"Jafari Rahim (TR)","Solar energy",1,"green",0
"Rck Technologies Pty Ltd (AU)","Solar energy",1,"green",0
"Soluciones Tecnicas Intermodales Sl (ES)","Solar energy",2,"green",0.01
"Soluciones Tecnicas Intermodales Sl (ES)","Green buildings",2,"darkorange",0.01
"Kazu Co Ltd (JP)","Solar energy",3,"green",0.01
"Industry-Academic Cooperation Foundation Yonsei U (KR)","Solar energy",2,"green",0.01
"Trustees Of Dartmouth College (US)","Solar energy",1,"green",0
"Soci„âT„â Des Produits Nestl„â Sa (CH)","Solar energy",1,"green",0
"Soci„âT„â Des Produits Nestl„â Sa (CH)","Batteries",1,"red",0
"Hangzhou Aiqu Technology Co Ltd (CN)","Solar energy",1,"green",0
"Lunar Progressive Sdn Bhd (MY)","Solar energy",1,"green",0
"Distributed Solar Development Llc (US)","Solar energy",2,"green",0.01
"Distributed Solar Development Llc (US)","Green buildings",2,"darkorange",0.01
"Industry-Academic Cooperation Foundation Gyeongsan (KR)","Solar energy",2,"green",0.01
"Ophir Optronics Ltd (IL)","Solar energy",1,"green",0
"Optivolt Labs Inc (US)","Solar energy",1,"green",0
"Optivolt Labs Inc (US)","Batteries",1,"red",0
"Optivolt Labs Inc (US)","Green transports",1,"pink",0
"Sun Yijun (CN)","Solar energy",1,"green",0
"Institute Of Chemistry Chinese Academy Of Science (CN)","Solar energy",1,"green",0
"Institute Of Chemistry Chinese Academy Of Science (CN)","Batteries",1,"red",0
"Institute Of Chemistry Chinese Academy Of Science (CN)","Hydrogen",1,"lime",0
"Utica Leaseco Llc (US)","Batteries",1,"red",0
"Board Of Regents Of The University Of Oklahoma (US)","Solar energy",1,"green",0
"Nanjing Gminnovation Technology Co Ltd (CN)","Solar energy",1,"green",0
"Miraikikai Inc (JP)","Solar energy",3,"green",0.01
"Universite Paris-Saclay (FR)","Solar energy",1,"green",0
"Proxilogica Corp (CA)","Solar energy",1,"green",0
"Proxilogica Corp (CA)","Internet of things",1,"turquoise",0
"Industry-Academic Cooperation Foundation Gyeongsang National University (KR)","Solar energy",1,"green",0
"Sunkwang Korea Co Ltd (KR)","Solar energy",2,"green",0.01
"Ql Co Ltd (KR)","Solar energy",1,"green",0
"Ql Co Ltd (KR)","Green buildings",1,"darkorange",0
"Pv Solutions Llc (US)","Solar energy",1,"green",0
"Pv Solutions Llc (US)","Green buildings",1,"darkorange",0
"Nanjing Estun Robotics Co Ltd (CN)","Solar energy",1,"green",0
"Nanjing Estun Robotics Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Xi'an Jiaotong University (CN)","Artificial intelligence",1,"black",0
"I-On Communications Co Ltd (KR)","Batteries",1,"red",0
"I-On Communications Co Ltd (KR)","Green buildings",1,"darkorange",0
"I-On Communications Co Ltd (KR)","Smart grids",1,"lightgreen",0
"Rollk Co Ltd (KR)","Solar energy",1,"green",0
"Dk Electronic Materials Co Ltd (CN)","Solar energy",1,"green",0
"Univerzita Palackeho V Olomouci (CZ)","Solar energy",1,"green",0
"Friedrich-Alexander-Universit„ÑT Erlangen-N„úrnberg (DE)","Solar energy",1,"green",0
"Purdue University (US)","Solar energy",1,"green",0
"Lpkf Laser&Electronics Ag (DE)","Solar energy",1,"green",0
"Serena Wines 1881 Srl (IT)","Solar energy",1,"green",0
"Zimmermann Robert (DE)","Green transports",1,"pink",0
"Wu Yutao (CN)","Solar energy",1,"green",0
"Np Monocrystal Pastes Limited Liability Company (RU)","Solar energy",1,"green",0
"Polk Charles William (US)","Solar energy",1,"green",0
"Xinghui Lighting Engineering Group Co Ltd (CN)","Solar energy",3,"green",0.01
"Xinghui Lighting Engineering Group Co Ltd (CN)","Green buildings",3,"darkorange",0.01
"Extel Energy Co Ltd (TW)","Solar energy",2,"green",0.01
"Bum Il Electricity Co Ltd (KR)","Solar energy",1,"green",0
"Park Dong Cheol (KR)","Solar energy",1,"green",0
"Kles Inc (KR)","Air & Water pollution reduction",1,"grey",0
"Kles Inc (KR)","Solar energy",2,"green",0.01
"Kles Inc (KR)","Green buildings",1,"darkorange",0
"Xia Chengzhou (CN)","Solar energy",1,"green",0
"Suzhou Gaochuangte New Energy Sources Development (CN)","Solar energy",1,"green",0
"Nova Engineering Films Inc (US)","Solar energy",1,"green",0
"Ikea Supply Ag (CH)","Solar energy",1,"green",0
"Spork&Partners Engineering Consulting (DE)","Solar energy",1,"green",0
"Msp Construction Ag (CH)","Water related adaptation technologies",1,"indigo",0
"Msp Construction Ag (CH)","Solar energy",1,"green",0
"Msp Construction Ag (CH)","Green buildings",1,"darkorange",0
"Alpha Assembly Solutions Inc (US)","Solar energy",1,"green",0
"Makeskyblue (Shenzhen) Technology Co Ltd (CN)","Solar energy",1,"green",0
"Makeskyblue (Shenzhen) Technology Co Ltd (CN)","Batteries",1,"red",0
"Chae Si Hwan (KR)","Solar energy",1,"green",0
"Chae Si Hwan (KR)","Batteries",1,"red",0
"Kwatercraft Co Ltd (KR)","Green buildings",5,"darkorange",0.01
"Kwatercraft Co Ltd (KR)","Smart grids",1,"lightgreen",0
"Hanbat National University Industry-Academic Coope (KR)","Solar energy",1,"green",0
"Hanbat National University Industry-Academic Coope (KR)","Smart grids",1,"lightgreen",0
"Pontificia Universidad Cat„ìLica De Chile (CL)","Solar energy",1,"green",0
"Pontificia Universidad Cat„ìLica De Chile (CL)","Nanotechnology",1,"darkred",0
"Nanoomenergy Co Ltd (KR)","Solar energy",2,"green",0.01
"Nanoomenergy Co Ltd (KR)","Artificial intelligence",1,"black",0
"Nanoomenergy Co Ltd (KR)","Internet of things",2,"turquoise",0.01
"Covestro Intellectual Property Gmbh&Co Kg (DE)","Solar energy",2,"green",0.01
"Iljobi Llc (KR)","Solar energy",1,"green",0
"Sdsystem Co Ltd (KR)","Solar energy",1,"green",0
"Iljobi Llc (KR)","Batteries",1,"red",0
"Sdsystem Co Ltd (KR)","Batteries",1,"red",0
"Cef Ltd (JP)","Solar energy",1,"green",0
"Mersintel Kk (JP)","Solar energy",1,"green",0
"Northwestern University (US)","Green buildings",2,"darkorange",0.01
"Applied Thermoelectric Solutions Llc (US)","Solar energy",1,"green",0
"Raceway Racking Inc (US)","Solar energy",1,"green",0
"Raceway Racking Inc (US)","Green buildings",1,"darkorange",0
"Avantama Ag (CH)","Quantum computers",1,"silver",0
"Dussault Donald H (DE)","Solar energy",1,"green",0
"Daicel Corporation (JP)","Batteries",1,"red",0
"Karbontek Inc (JP)","Solar energy",1,"green",0
"Toyo Chemical Engineering Corporation (JP)","Solar energy",1,"green",0
"Toyo Chemical Engineering Corporation (JP)","Green buildings",1,"darkorange",0
"California Institute Of Technology (US)","Green buildings",2,"darkorange",0.01
"Hgci Inc (US)","Water related adaptation technologies",1,"indigo",0
"Hgci Inc (US)","Solar energy",1,"green",0
"Sang Muoung Engineering Co Ltd (KR)","Solar energy",1,"green",0
"Universita' Degli Studi Di Ferrara (IT)","Air & Water pollution reduction",1,"grey",0
"Universita' Degli Studi Di Ferrara (IT)","Solar energy",1,"green",0
